Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-23 00:00:00-04:00,55.380001068115234,55.810001373291016,55.130001068115234,55.380001068115234,2207500,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,55.5099983215332,56.32699966430664,54.84000015258789,56.2599983215332,3010500,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,55.58000183105469,55.97999954223633,55.04999923706055,55.25,2115800,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,56.31999969482422,57.63999938964844,56.099998474121094,56.61000061035156,6350700,0.0,0.0,0.0
2024-09-27 00:00:00-04:00,57.470001220703125,58.22999954223633,57.18199920654297,57.43000030517578,4917900,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,55.95000076293945,56.04499816894531,55.09000015258789,55.529998779296875,3724000,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,55.40999984741211,55.470001220703125,53.29999923706055,53.97999954223633,8087700,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,53.2400016784668,54.529998779296875,52.439998626708984,52.619998931884766,4410400,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,52.869998931884766,53.380001068115234,52.349998474121094,53.349998474121094,3221000,0.0,0.0,0.0
2024-10-04 00:00:00-04:00,53.79999923706055,54.665000915527344,53.130001068115234,54.560001373291016,2706900,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,55.189998626708984,56.40999984741211,54.880001068115234,55.41999816894531,3381500,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,54.75,55.279998779296875,54.029998779296875,54.400001525878906,2871100,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,54.119998931884766,54.540000915527344,53.10499954223633,53.279998779296875,2466500,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,53.38999938964844,53.400001525878906,51.41999816894531,52.150001525878906,3312900,0.0,0.0,0.0
2024-10-11 00:00:00-04:00,53.66999816894531,55.52000045776367,53.665000915527344,55.22999954223633,6377400,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,56.630001068115234,58.04999923706055,56.54999923706055,57.68000030517578,5664800,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,57.65999984741211,59.5099983215332,56.65999984741211,58.619998931884766,6520700,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,59.369998931884766,59.77000045776367,58.72999954223633,59.2400016784668,3518800,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,58.619998931884766,59.189998626708984,58.2599983215332,58.40999984741211,2713600,0.0,0.0,0.0
2024-10-18 00:00:00-04:00,59.33000183105469,60.41999816894531,59.22999954223633,60.029998779296875,3849500,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,59.38999938964844,59.38999938964844,58.38999938964844,59.23500061035156,4624900,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,58.66999816894531,59.185001373291016,58.209999084472656,58.97999954223633,2834800,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,58.119998931884766,58.459999084472656,56.959999084472656,58.06999969482422,3542500,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,59.08000183105469,59.720001220703125,58.81999969482422,59.720001220703125,2645000,0.0,0.0,0.0
2024-10-25 00:00:00-04:00,59.470001220703125,60.15999984741211,57.59000015258789,58.38999938964844,5173000,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,60.279998779296875,61.150001525878906,59.81999969482422,60.93000030517578,5209700,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,62.290000915527344,64.43000030517578,62.0099983215332,63.45000076293945,8740100,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,62.790000915527344,63.38999938964844,62.415000915527344,62.790000915527344,4740500,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,62.88999938964844,62.95500183105469,61.0099983215332,61.06999969482422,7299500,0.0,0.0,0.0
2024-11-01 00:00:00-04:00,61.29999923706055,62.619998931884766,60.04999923706055,60.470001220703125,8111600,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,59.939998626708984,60.08000183105469,58.63999938964844,58.77000045776367,5364500,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,60.560001373291016,61.599998474121094,60.060001373291016,60.65999984741211,6392300,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,64.9800033569336,66.9800033569336,64.29000091552734,66.69999694824219,12645900,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,65.56999969482422,67.30999755859375,65.20999908447266,66.9800033569336,6930700,0.0,0.0,0.0
2024-11-08 00:00:00-05:00,66.73999786376953,67.66999816894531,66.2300033569336,67.18000030517578,5398900,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,71.63999938964844,76.58999633789062,71.43000030517578,76.1449966430664,14144000,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,75.30999755859375,78.69999694824219,74.52999877929688,78.37999725341797,8996400,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,78.66999816894531,81.79000091552734,78.1050033569336,78.4800033569336,14747600,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,79.87999725341797,80.30999755859375,76.33999633789062,76.4000015258789,7743500,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,78.0999984741211,80.0999984741211,76.69000244140625,80.05999755859375,6503000,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,79.08999633789062,81.05999755859375,78.41000366210938,80.12000274658203,9503400,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,80.0999984741211,82.37000274658203,79.7300033569336,80.94999694824219,7250000,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,82.76000213623047,83.11000061035156,81.48999786376953,82.54000091552734,7032100,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,85.1500015258789,86.69999694824219,83.57099914550781,85.87999725341797,8725100,0.0,0.0,0.0
2024-11-22 00:00:00-05:00,85.45999908447266,87.30999755859375,84.97000122070312,86.7300033569336,7209100,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,85.05000305175781,85.18000030517578,82.43000030517578,82.97000122070312,8003200,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,80.5199966430664,82.88999938964844,79.16999816894531,79.44999694824219,7689800,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,82.63999938964844,85.20500183105469,82.3949966430664,84.51000213623047,5477500,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,85.18000030517578,86.54000091552734,84.87000274658203,84.91000366210938,3451600,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,83.9800033569336,85.2699966430664,82.51000213623047,83.69999694824219,4494500,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,82.33999633789062,84.33999633789062,81.83000183105469,83.63999938964844,4438500,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,83.83999633789062,86.91000366210938,82.79000091552734,86.63999938964844,8311600,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,89.97000122070312,90.80000305175781,85.5479965209961,86.61000061035156,8759000,0.0,0.0,0.0
2024-12-06 00:00:00-05:00,86.9000015258789,89.33499908447266,86.27999877929688,88.91999816894531,4790900,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,86.63999938964844,87.90499877929688,83.9000015258789,84.0199966430664,6073500,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,85.73999786376953,85.94999694824219,82.37999725341797,84.27999877929688,5821800,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,86.26000213623047,89.02999877929688,86.08000183105469,88.62000274658203,4728700,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,88.66999816894531,89.75,86.7300033569336,87.44000244140625,3776900,0.0,0.0,0.0
2024-12-13 00:00:00-05:00,87.81999969482422,89.20999908447266,87.13999938964844,88.94000244140625,3951200,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,91.26000213623047,94.33000183105469,91.16600036621094,92.45999908447266,5811700,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,94.19999694824219,94.80599975585938,92.38099670410156,93.33000183105469,4882700,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,91.48999786376953,91.79000091552734,87.30000305175781,87.86000061035156,8076500,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,89.41999816894531,89.81999969482422,83.45999908447266,84.12999725341797,11145900,0.0,0.0,0.0
2024-12-20 00:00:00-05:00,83.12999725341797,85.48999786376953,82.88999938964844,84.19999694824219,4735000,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,83.41999816894531,83.45999908447266,80.6500015258789,81.16000366210938,5901400,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,84.55999755859375,86.62000274658203,84.29100036621094,86.41999816894531,2869600,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,83.58000183105469,84.40699768066406,83.06999969482422,83.44999694824219,2717800,0.0,0.0,0.0
2024-12-27 00:00:00-05:00,84.12000274658203,84.16999816894531,81.41999816894531,82.5199966430664,4702700,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,81.13999938964844,82.87000274658203,79.58999633789062,82.31999969482422,5508000,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,83.63999938964844,84.0199966430664,81.31999969482422,81.58000183105469,2487700,0.0,0.0,0.0
2025-01-02 00:00:00-05:00,84.26000213623047,85.552001953125,83.8499984741211,85.08000183105469,3868700,0.0,0.0,0.0
2025-01-03 00:00:00-05:00,84.93000030517578,86.59500122070312,84.45999908447266,86.01000213623047,3296100,0.0,0.0,0.0
2025-01-06 00:00:00-05:00,86.58999633789062,89.73999786376953,86.38999938964844,89.33000183105469,4960200,0.0,0.0,0.0
2025-01-07 00:00:00-05:00,88.05999755859375,88.12999725341797,83.83999633789062,84.19000244140625,5801800,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,83.33000183105469,83.8949966430664,80.66999816894531,82.0199966430664,4935900,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,82.48999786376953,83.77999877929688,80.51000213623047,82.69000244140625,4096600,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,79.33000183105469,81.9000015258789,77.87000274658203,81.79000091552734,4134300,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,84.54000091552734,84.9800033569336,83.23999786376953,84.20999908447266,2429400,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,86.26000213623047,88.05999755859375,86.16500091552734,87.01000213623047,3329000,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,86.86000061035156,87.97000122070312,84.94999694824219,87.70999908447266,3136100,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,89.88999938964844,92.73999786376953,89.48500061035156,91.66000366210938,5391300,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,91.91999816894531,93.77999877929688,89.70999908447266,92.80000305175781,5278500,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,91.47000122070312,91.89700317382812,90.25,91.16999816894531,3240000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,89.4800033569336,93.38999938964844,89.33000183105469,90.27999877929688,9286100,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,92.05999755859375,93.73999786376953,91.5199966430664,91.66999816894531,3500700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,88.04000091552734,89.36000061035156,86.20999908447266,88.4800033569336,6814200,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,89.61000061035156,90.68000030517578,88.36000061035156,88.38999938964844,3738800,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,89.25,91.60199737548828,88.55000305175781,91.08999633789062,3732500,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,91.72000122070312,93.12899780273438,91.5199966430664,91.70999908447266,4218100,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,91.48999786376953,92.73999786376953,88.56400299072266,88.63999938964844,3904000,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,82.79000091552734,89.26499938964844,82.45600128173828,88.47000122070312,7359100,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,86.77999877929688,88.19000244140625,85.5999984741211,86.26000213623047,4467500,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,86.3499984741211,86.70999908447266,84.27999877929688,85.0199966430664,2979400,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,85.87000274658203,86.47899627685547,83.54000091552734,84.69000244140625,4750300,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,87.12000274658203,87.6050033569336,83.4800033569336,83.63999938964844,4424500,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,85.41000366210938,85.6449966430664,84.58000183105469,85.06999969482422,2282500,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,84.61000061035156,85.02999877929688,82.73999786376953,83.1500015258789,3763800,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,82.69999694824219,85.33000183105469,82.47000122070312,84.72000122070312,2682900,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,83.7699966430664,84.25,83.0999984741211,84.08000183105469,2042300,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,84.41999816894531,86.52999877929688,84.0999984741211,85.0199966430664,3097000,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,84.30999755859375,84.41999816894531,81.43000030517578,82.19000244140625,3698700,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,84.12000274658203,84.48999786376953,83.2699966430664,83.9800033569336,1974500,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,85.41999816894531,86.30000305175781,84.49299621582031,86.05000305175781,1735400,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,86.58000183105469,86.82499694824219,82.62000274658203,82.80999755859375,6357500,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,83.30999755859375,83.6500015258789,81.69000244140625,82.05999755859375,4761100,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,77.80999755859375,77.80999755859375,74.75,76.87000274658203,14421300,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,74.86000061035156,77.12000274658203,71.69000244140625,73.62000274658203,8547600,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,75.2699966430664,75.38999938964844,72.02999877929688,72.75,3844400,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,71.44000244140625,74.37000274658203,70.76000213623047,73.5,5441700,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,81.41999816894531,81.47000122070312,74.30000305175781,75.12999725341797,6757800,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,72.26000213623047,77.61000061035156,71.11000061035156,75.91000366210938,5323600,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,78.33999633789062,79.0999984741211,76.44999694824219,79.02999877929688,3683700,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,78.55999755859375,79.88999938964844,76.58999633789062,77.7699966430664,4245400,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,77.80000305175781,79.58000183105469,75.5,75.94999694824219,5701300,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,72.19000244140625,72.37000274658203,67.5,68.9800033569336,7244400,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,71.06999969482422,73.0,68.94999694824219,72.5199966430664,3411600,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,72.79000091552734,73.16999816894531,70.3499984741211,72.41000366210938,2832300,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,72.37999725341797,72.58999633789062,69.73500061035156,69.9800033569336,3599700,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,72.77999877929688,74.55000305175781,72.19499969482422,73.93000030517578,4442000,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,72.41999816894531,74.06800079345703,71.9800033569336,73.83000183105469,2578900,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,71.9000015258789,72.02999877929688,70.80999755859375,71.88999938964844,2729500,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,73.30999755859375,75.16100311279297,73.0199966430664,74.66000366210938,3071400,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,74.33999633789062,75.58000183105469,72.9800033569336,73.48999786376953,1860100,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,73.0199966430664,73.72000122070312,72.58000183105469,73.27999877929688,1461000,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,76.2699966430664,77.55999755859375,76.18000030517578,77.08999633789062,2469800,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,76.59500122070312,77.16000366210938,76.05999755859375,77.0,1391900,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,76.44999694824219,76.83999633789062,74.91000366210938,75.55999755859375,2423100,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,75.31999969482422,76.4530029296875,74.91999816894531,75.95999908447266,2601600,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,74.46700286865234,74.66000366210938,72.87999725341797,73.12000274658203,2223700,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,72.0199966430664,73.25,71.23999786376953,71.97000122070312,2424200,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,73.0199966430664,74.72000122070312,71.98500061035156,74.19999694824219,3829200,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,73.91000366210938,76.33000183105469,73.7699966430664,75.87999725341797,3347100,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,71.55000305175781,72.25,70.8499984741211,71.55000305175781,3596800,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,72.06999969482422,73.9000015258789,71.33999633789062,73.38999938964844,7532900,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,67.08000183105469,70.91000366210938,66.05999755859375,68.13999938964844,10407300,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,70.0,70.11000061035156,66.5,67.0,4785800,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,66.95999908447266,72.45999908447266,66.88999938964844,71.88999938964844,8746700,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,71.31999969482422,71.4000015258789,68.37999725341797,69.36000061035156,6510500,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,71.6500015258789,73.51000213623047,70.93000030517578,73.23999786376953,7165700,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,74.19999694824219,74.94999694824219,73.05000305175781,74.20999908447266,4136100,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,74.95999908447266,75.54000091552734,73.2300033569336,73.37999725341797,2978600,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,73.0999984741211,74.68000030517578,72.70999908447266,73.66000366210938,2759300,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,73.95999908447266,74.69999694824219,73.13999938964844,74.16000366210938,2092900,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,76.18000030517578,77.41999816894531,75.43000030517578,76.37999725341797,4163300,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,78.29000091552734,80.22000122070312,78.1500015258789,79.88999938964844,5459700,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,82.12999725341797,82.70999908447266,80.27999877929688,81.66000366210938,3985500,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,80.98999786376953,81.82599639892578,80.8499984741211,81.76000213623047,2059100,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,82.33000183105469,83.77999877929688,82.12999725341797,83.30000305175781,2731300,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,83.0999984741211,83.18000030517578,81.59500122070312,82.7699966430664,2838100,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,82.91999816894531,83.41000366210938,82.55999755859375,83.23999786376953,1668200,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,82.51000213623047,82.54000091552734,81.04000091552734,82.18000030517578,2579400,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,84.44000244140625,85.25,83.73999786376953,84.33999633789062,3181900,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,84.70999908447266,85.56999969482422,84.47000122070312,84.69999694824219,2438500,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,82.2300033569336,82.8499984741211,81.68000030517578,82.37000274658203,2183000,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,81.80000305175781,83.08000183105469,81.44000244140625,82.91999816894531,1462200,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,84.45999908447266,85.16999816894531,83.62999725341797,83.95999908447266,2068800,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,86.81999969482422,88.81999969482422,86.51000213623047,88.4800033569336,3232100,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,89.93000030517578,90.6500015258789,89.33000183105469,90.12000274658203,2135900,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,90.95999908447266,91.31999969482422,87.94000244140625,88.91000366210938,3575400,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,90.61000061035156,91.73999786376953,89.77999877929688,91.56999969482422,2973000,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,90.8499984741211,91.1500015258789,89.5790023803711,90.22000122070312,1866300,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,89.52999877929688,90.96499633789062,88.5,90.11000061035156,2873600,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,90.4000015258789,91.37999725341797,90.26000213623047,90.87999725341797,2048000,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,89.56999969482422,92.2300033569336,89.41000366210938,92.16000366210938,2712000,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,91.37000274658203,93.73999786376953,90.94999694824219,93.51000213623047,2331800,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,92.95999908447266,96.01000213623047,92.69000244140625,94.91000366210938,6716400,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,97.37000274658203,97.83000183105469,96.49500274658203,97.05999755859375,5123100,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,94.94000244140625,96.13999938964844,94.36000061035156,94.9800033569336,3889100,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,96.48999786376953,96.75800323486328,94.95999908447266,95.9800033569336,3573800,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,95.0,95.24800109863281,93.33999633789062,93.38999938964844,3870700,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,94.58000183105469,94.63999938964844,92.06999969482422,92.20999908447266,3567700,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,92.19999694824219,92.55000305175781,90.44000244140625,91.37999725341797,2980900,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,90.80000305175781,91.44999694824219,90.47000122070312,91.19999694824219,2504900,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,92.08999633789062,93.3499984741211,91.72000122070312,92.76000213623047,2702200,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,91.69000244140625,92.19499969482422,90.91999816894531,91.6500015258789,2110100,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,92.33999633789062,92.37999725341797,88.66999816894531,88.95999908447266,3570200,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,90.7699966430664,92.12000274658203,90.71499633789062,91.05000305175781,3127900,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,93.94999694824219,95.01799774169922,93.37999725341797,94.86000061035156,2901800,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,95.83000183105469,96.4000015258789,94.56999969482422,95.66999816894531,1917400,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,95.87000274658203,96.43499755859375,94.6500015258789,94.98999786376953,1698100,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,93.26000213623047,94.68000030517578,92.97000122070312,93.2300033569336,2106500,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,91.61000061035156,92.61000061035156,90.88999938964844,91.79000091552734,2567100,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,93.12999725341797,95.12000274658203,92.95999908447266,94.93000030517578,2015000,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,92.23999786376953,92.3499984741211,90.18000030517578,91.41999816894531,3039800,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,90.76000213623047,91.98999786376953,90.36000061035156,90.62999725341797,2131300,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,92.52999877929688,92.63500213623047,89.33999633789062,90.08000183105469,2561600,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,88.30999755859375,90.2509994506836,87.01499938964844,90.11000061035156,3500300,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,91.7699966430664,92.85099792480469,91.5,92.2300033569336,3008100,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,94.25,94.5,93.27999877929688,94.12999725341797,3389200,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,93.58000183105469,94.11000061035156,93.0999984741211,93.94999694824219,1529200,0.0,0.0,0.0
