Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-16 00:00:00-04:00,262.29573078344055,264.1493416226604,261.48259202510064,262.7241516113281,2245284,0.0,0.0
2022-08-17 00:00:00-04:00,261.30769599378095,262.9339733595709,258.68464953702886,259.91748046875,2422831,0.0,0.0
2022-08-18 00:00:00-04:00,259.4803313979311,259.5327929351715,253.08011414984344,257.2944641113281,2123686,0.0,0.0
2022-08-19 00:00:00-04:00,257.29441271328074,257.60045333525494,254.9249455688769,255.69435119628906,1808635,0.0,0.0
2022-08-22 00:00:00-04:00,252.3018818144285,253.81452248790808,249.53895324632148,250.0460662841797,1734413,0.0,0.0
2022-08-23 00:00:00-04:00,248.25370455150468,249.64390514309517,246.44379662693237,248.34988403320312,1566679,0.0,0.0
2022-08-24 00:00:00-04:00,249.2154568208921,250.26467236535214,247.5104721553912,249.1367645263672,1805815,0.0,0.0
2022-08-25 00:00:00-04:00,251.0603237139542,254.63640617114783,249.19796950961558,254.40907287597656,1558783,0.0,0.0
2022-08-26 00:00:00-04:00,253.919464851085,255.1085627713923,244.89617194545596,245.10601806640625,1887821,0.0,0.0
2022-08-29 00:00:00-04:00,243.23490876490706,244.20543197925835,240.98783675760578,241.9233856201172,1763854,0.0,0.0
2022-08-30 00:00:00-04:00,242.4130361738548,243.59340561940456,238.19868654495832,239.02056884765625,1807733,0.0,0.0
2022-08-31 00:00:00-04:00,239.19543916248253,240.76052650786704,234.77998701702617,235.99533081054688,3519586,0.0,0.0
2022-09-01 00:00:00-04:00,236.27512752369157,239.5014819222788,233.39853175122235,239.4490203857422,2192832,0.0,0.0
2022-09-02 00:00:00-04:00,241.32008507146836,242.08077724611564,234.70127908844682,235.56687927246094,1722456,0.0,0.0
2022-09-06 00:00:00-04:00,236.46746766077234,240.52444768225263,235.27835464317369,238.24240112304688,2289614,0.0,0.0
2022-09-07 00:00:00-04:00,237.61283358493824,243.66332099538963,236.73848986875626,242.60536193847656,1905530,0.0,0.0
2022-09-08 00:00:00-04:00,241.5037127159443,252.62542204780257,240.54193301262015,251.89971923828125,3775754,0.0,0.0
2022-09-09 00:00:00-04:00,251.32261781257418,254.94243306519567,250.87669483454872,253.9281768798828,2430502,0.0,0.0
2022-09-12 00:00:00-04:00,254.27790300157983,257.58294886720466,252.97512355702472,256.6298828125,1989454,0.0,0.0
2022-09-13 00:00:00-04:00,251.27891798831408,253.03634916528748,245.7355581667111,246.3738250732422,2137898,0.0,0.0
2022-09-14 00:00:00-04:00,246.81976488704817,251.34014021874088,244.0131029068257,246.3301239013672,3354559,0.0,0.0
2022-09-15 00:00:00-04:00,252.24943723357362,254.58394521001972,245.8317337200233,246.48748779296875,3632160,0.0,0.0
2022-09-16 00:00:00-04:00,247.04707192635223,247.29187734394907,240.6293535069291,242.24688720703125,6466486,0.0,0.0
2022-09-19 00:00:00-04:00,240.2796139786058,244.1092604825038,238.6096036729272,243.8906707763672,2531570,0.0,0.0
2022-09-20 00:00:00-04:00,240.8479332657076,241.45122577049943,237.58660513744138,239.89488220214844,2367785,0.0,0.0
2022-09-21 00:00:00-04:00,242.18572981663422,244.59893035944526,234.66633333124742,234.74502563476562,2382336,0.0,0.0
2022-09-22 00:00:00-04:00,232.5765861575244,234.97229906457653,231.97329366155785,232.9525604248047,3267590,0.0,0.0
2022-09-23 00:00:00-04:00,230.8191901574039,232.40174965666444,228.4234768869631,231.9383544921875,2288599,0.0,0.0
2022-09-26 00:00:00-04:00,229.58636232269527,233.1799322777594,227.79394161508867,229.65631103515625,1778179,0.0,0.0
2022-09-27 00:00:00-04:00,231.58860028452804,232.10447200811234,224.9960248241259,227.41796875,2529427,0.0,0.0
2022-09-28 00:00:00-04:00,231.23886830691976,234.35155588274415,228.10870860235673,232.78646850585938,3230592,0.0,0.0
2022-09-29 00:00:00-04:00,231.604950710378,232.67265592664054,227.77170506050834,229.42578125,2779618,0.221631,0.0
2022-09-30 00:00:00-04:00,229.41706899249414,232.44516411521698,225.82012147297038,226.04766845703125,3008376,0.0,0.0
2022-10-03 00:00:00-04:00,228.6556552944077,236.15586287450722,226.4414784386917,235.23692321777344,3416825,0.0,0.0
2022-10-04 00:00:00-04:00,239.43773033745882,244.33868128590544,237.99369745740776,244.21615600585938,2917234,0.0,0.0
2022-10-05 00:00:00-04:00,242.00199531481167,248.22445427540268,241.5731568062467,247.05172729492188,2346917,0.0,0.0
2022-10-06 00:00:00-04:00,245.99278598956457,247.28803832240928,243.017201827709,243.3410186767578,2255436,0.0,0.0
2022-10-07 00:00:00-04:00,240.2779396056005,241.10060951760818,233.4516200775644,234.96566772460938,1779194,0.0,0.0
2022-10-10 00:00:00-04:00,235.68326781066557,235.68326781066557,227.74546983451464,228.77818298339844,1853304,0.0,0.0
2022-10-11 00:00:00-04:00,226.9578380033773,227.44793919263262,220.73537857798013,222.41571044921875,3671189,0.0,0.0
2022-10-12 00:00:00-04:00,222.29319106855462,224.2273103295002,219.92148144841255,220.26278686523438,2941034,0.0,0.0
2022-10-13 00:00:00-04:00,215.93068494472038,226.73027855838328,212.27247503036696,225.1549835205078,3268718,0.0,0.0
2022-10-14 00:00:00-04:00,226.60775034063926,228.2093158405866,221.71555084057906,222.03936767578125,2270326,0.0,0.0
2022-10-17 00:00:00-04:00,224.41983844506368,229.4170598344352,223.96474449510876,227.48294067382812,2459942,0.0,0.0
2022-10-18 00:00:00-04:00,233.171524543741,235.7707808465165,230.60727546560489,232.41888427734375,2327402,0.0,0.0
2022-10-19 00:00:00-04:00,227.85923677964095,228.47186320631752,219.95646131895987,225.69757080078125,4634839,0.0,0.0
2022-10-20 00:00:00-04:00,211.51107506932,222.3019164754352,211.42355700787422,212.73631286621094,8528018,0.0,0.0
2022-10-21 00:00:00-04:00,212.48250554572513,214.39912092010792,205.5073915274859,214.0578155517578,7548350,0.0,0.0
2022-10-24 00:00:00-04:00,215.99194383366088,220.5865818970337,212.02742076180976,220.2540283203125,4112011,0.0,0.0
2022-10-25 00:00:00-04:00,220.6828490109024,223.43088603363418,219.36134133678678,220.42904663085938,3999888,0.0,0.0
2022-10-26 00:00:00-04:00,221.97809117373163,224.55984376111985,219.76391443038284,222.10061645507812,5127662,0.0,0.0
2022-10-27 00:00:00-04:00,220.5253249382,220.9454116522781,214.09282244563093,217.12966918945312,3711458,0.0,0.0
2022-10-28 00:00:00-04:00,217.9960581574454,221.00664913891515,216.90209752741936,220.36776733398438,3743042,0.0,0.0
2022-10-31 00:00:00-04:00,218.59995198962432,221.08543485714046,216.70082508204158,220.2540283203125,3328051,0.0,0.0
2022-11-01 00:00:00-04:00,222.07437745478285,225.15498320110518,220.12275474147168,223.885986328125,3382421,0.0,0.0
2022-11-02 00:00:00-04:00,222.80950860054682,223.43963864983445,212.00991527040412,212.2637176513672,5104313,0.0,0.0
2022-11-03 00:00:00-04:00,210.21583347795467,213.16514710811225,205.6299320158118,211.28353881835938,4596713,0.0,0.0
2022-11-04 00:00:00-04:00,214.24158971534132,216.45578156852577,209.2618723580363,216.14071655273438,3380503,0.0,0.0
2022-11-07 00:00:00-05:00,217.48848561703053,218.4336656271503,214.6791859420289,217.9523162841797,2752884,0.0,0.0
2022-11-08 00:00:00-05:00,218.80124601415176,224.4548376426722,217.5672563727291,221.4267578125,3632386,0.0,0.0
2022-11-09 00:00:00-05:00,221.42676457770392,222.24066753598584,215.4143336390469,216.12322998046875,2478442,0.0,0.0
2022-11-10 00:00:00-05:00,225.20749443842456,234.7468429871274,225.03245830896577,234.43177795410156,3764249,0.0,0.0
2022-11-11 00:00:00-05:00,235.45571210848388,242.62335086017202,234.80809352622637,237.17105102539062,3976087,0.0,0.0
2022-11-14 00:00:00-05:00,236.30462248048548,238.47505531282906,233.42532348632812,233.42532348632812,2705508,0.0,0.0
2022-11-15 00:00:00-05:00,238.11625266782326,241.15309950684502,234.64183055126998,236.58470153808594,2886665,0.0,0.0
2022-11-16 00:00:00-05:00,236.29587440974282,237.29356518610024,230.7735453223081,232.93521118164062,2493331,0.0,0.0
2022-11-17 00:00:00-05:00,230.4234764021358,230.4234764021358,223.13331260334277,227.21160888671875,2439638,0.0,0.0
2022-11-18 00:00:00-05:00,231.98129017877142,232.79519307498842,224.3935647422649,228.113037109375,3062971,0.0,0.0
2022-11-21 00:00:00-05:00,227.3866668472116,230.14345579250914,226.7127777407231,227.59671020507812,1762387,0.0,0.0
