Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-16 00:00:00-04:00,306.83005534586584,307.26010655664146,302.62731740019353,303.29193115234375,2248000,0.0,0.0
2022-08-17 00:00:00-04:00,302.99877308969633,313.3492643523208,302.99877308969633,309.6547546386719,2747200,0.0,0.0
2022-08-18 00:00:00-04:00,309.58629663717915,311.74630632992563,307.09398005534734,309.5569763183594,2261600,0.0,0.0
2022-08-19 00:00:00-04:00,310.3291053575942,318.38273742883655,310.31932197591897,315.4701232910156,3393100,0.0,0.0
2022-08-22 00:00:00-04:00,314.991232262028,318.40229198857674,313.14399249353477,315.7926940917969,2488000,0.0,0.0
2022-08-23 00:00:00-04:00,313.97472255574854,314.5611587268667,306.77140963549886,307.9736022949219,2962000,0.0,0.0
2022-08-24 00:00:00-04:00,309.3126103594515,313.6033091483257,308.0908807754216,311.6583251953125,1827000,0.0,0.0
2022-08-25 00:00:00-04:00,313.3492241284686,316.0565662736781,308.68708473127776,315.831787109375,1977900,0.0,0.0
2022-08-26 00:00:00-04:00,316.27163948902785,317.24902334844353,308.1397986201163,308.4232482910156,1858000,0.0,0.0
2022-08-29 00:00:00-04:00,306.2534464106033,307.7488424808145,302.6762180053674,303.1355895996094,1697000,0.0,0.0
2022-08-30 00:00:00-04:00,303.12581235666084,304.91441150581807,299.0892126726161,300.0959167480469,1980300,0.0,0.0
2022-08-31 00:00:00-04:00,300.1936073887618,301.8356046462886,294.2999557609828,294.4172668457031,3183500,0.0,0.0
2022-09-01 00:00:00-04:00,294.1925364664963,302.41233815768726,293.70384454545564,302.138671875,2939200,0.0,0.0
2022-09-02 00:00:00-04:00,303.09644226708485,303.2039699833938,292.98054492152704,294.5150146484375,2525400,0.0,0.0
2022-09-06 00:00:00-04:00,296.09844967806134,305.7549770737615,295.3947321120399,299.88092041015625,2322200,0.0,0.0
2022-09-07 00:00:00-04:00,301.7867220959323,305.3346293205807,297.9847154190293,304.552734375,2228100,0.0,0.0
2022-09-08 00:00:00-04:00,304.894862720793,308.5893719812498,300.63345420063604,308.36456298828125,2212500,0.0,0.0
2022-09-09 00:00:00-04:00,309.2931626416788,312.92903212563834,308.09096964635495,310.514892578125,2177000,0.0,0.0
2022-09-12 00:00:00-04:00,311.6779542828492,313.2026707224178,307.7586354487925,308.0909423828125,2077400,0.0,0.0
2022-09-13 00:00:00-04:00,302.9987165775164,305.24668705414825,298.09223153752436,299.5485534667969,2272400,0.0,0.0
2022-09-14 00:00:00-04:00,300.26210318076454,304.7580751403482,298.9817326425474,302.6078186035156,2002900,0.0,0.0
2022-09-15 00:00:00-04:00,302.70550981850437,305.2173931893312,298.83507855907175,302.470947265625,2348100,0.0,0.0
2022-09-16 00:00:00-04:00,301.0048162173974,304.9045670776981,299.8026237005368,301.9040222167969,4380200,0.0,0.0
