Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-07 09:55:00-04:00,101.79000091552734,101.83999633789062,101.75,101.83499908447266,11855,0.0,0.0,0.0
2025-08-07 09:56:00-04:00,101.82460021972656,101.93499755859375,101.80919647216797,101.93499755859375,9855,0.0,0.0,0.0
2025-08-07 09:57:00-04:00,101.93000030517578,101.93000030517578,101.8499984741211,101.8499984741211,13166,0.0,0.0,0.0
2025-08-07 09:58:00-04:00,101.80000305175781,101.8499984741211,101.79000091552734,101.83999633789062,9838,0.0,0.0,0.0
2025-08-07 09:59:00-04:00,101.84500122070312,101.87000274658203,101.82610321044922,101.87000274658203,7417,0.0,0.0,0.0
2025-08-07 10:00:00-04:00,101.88999938964844,101.91999816894531,101.875,101.875,6434,0.0,0.0,0.0
2025-08-07 10:01:00-04:00,101.86900329589844,101.87000274658203,101.80999755859375,101.80999755859375,7668,0.0,0.0,0.0
2025-08-07 10:02:00-04:00,101.87000274658203,101.87999725341797,101.8499984741211,101.8499984741211,5851,0.0,0.0,0.0
2025-08-07 10:03:00-04:00,101.8499984741211,101.8499984741211,101.7699966430664,101.79540252685547,12155,0.0,0.0,0.0
2025-08-07 10:04:00-04:00,101.79000091552734,101.79000091552734,101.74549865722656,101.74549865722656,5158,0.0,0.0,0.0
2025-08-07 10:05:00-04:00,101.74349975585938,101.77989959716797,101.69000244140625,101.69000244140625,6517,0.0,0.0,0.0
2025-08-07 10:06:00-04:00,101.66719818115234,101.7300033569336,101.66719818115234,101.7300033569336,4205,0.0,0.0,0.0
2025-08-07 10:07:00-04:00,101.7300033569336,101.73999786376953,101.69499969482422,101.69499969482422,4308,0.0,0.0,0.0
2025-08-07 10:08:00-04:00,101.6500015258789,101.66000366210938,101.61000061035156,101.62572479248047,12315,0.0,0.0,0.0
2025-08-07 10:09:00-04:00,101.62999725341797,101.62999725341797,101.54000091552734,101.54000091552734,9365,0.0,0.0,0.0
2025-08-07 10:10:00-04:00,101.52999877929688,101.5999984741211,101.48999786376953,101.5999984741211,17521,0.0,0.0,0.0
2025-08-07 10:11:00-04:00,101.56500244140625,101.61000061035156,101.55999755859375,101.56695556640625,6329,0.0,0.0,0.0
2025-08-07 10:12:00-04:00,101.55000305175781,101.55999755859375,101.5,101.55500030517578,8935,0.0,0.0,0.0
2025-08-07 10:13:00-04:00,101.54000091552734,101.54000091552734,101.48999786376953,101.5198974609375,18767,0.0,0.0,0.0
2025-08-07 10:14:00-04:00,101.52999877929688,101.54000091552734,101.48999786376953,101.54000091552734,14106,0.0,0.0,0.0
2025-08-07 10:15:00-04:00,101.58999633789062,101.63500213623047,101.54000091552734,101.55000305175781,12445,0.0,0.0,0.0
2025-08-07 10:16:00-04:00,101.54000091552734,101.62999725341797,101.54000091552734,101.62000274658203,15566,0.0,0.0,0.0
2025-08-07 10:17:00-04:00,101.6364974975586,101.70999908447266,101.6364974975586,101.70999908447266,11007,0.0,0.0,0.0
2025-08-07 10:18:00-04:00,101.69010162353516,101.73989868164062,101.66999816894531,101.66999816894531,5862,0.0,0.0,0.0
2025-08-07 10:19:00-04:00,101.66999816894531,101.72989654541016,101.66999816894531,101.70999908447266,6460,0.0,0.0,0.0
2025-08-07 10:20:00-04:00,101.71499633789062,101.73999786376953,101.69000244140625,101.69000244140625,3058,0.0,0.0,0.0
2025-08-07 10:21:00-04:00,101.6698989868164,101.68499755859375,101.62999725341797,101.63999938964844,4758,0.0,0.0,0.0
2025-08-07 10:22:00-04:00,101.5999984741211,101.68000030517578,101.5999984741211,101.66999816894531,5314,0.0,0.0,0.0
2025-08-07 10:23:00-04:00,101.66999816894531,101.68000030517578,101.63999938964844,101.68000030517578,12913,0.0,0.0,0.0
2025-08-07 10:24:00-04:00,101.66999816894531,101.68000030517578,101.55999755859375,101.55999755859375,6362,0.0,0.0,0.0
2025-08-07 10:25:00-04:00,101.55460357666016,101.6050033569336,101.55460357666016,101.6050033569336,3077,0.0,0.0,0.0
2025-08-07 10:26:00-04:00,101.5999984741211,101.66000366210938,101.59500122070312,101.61000061035156,5283,0.0,0.0,0.0
2025-08-07 10:27:00-04:00,101.58999633789062,101.66000366210938,101.58000183105469,101.62999725341797,2715,0.0,0.0,0.0
2025-08-07 10:28:00-04:00,101.63500213623047,101.63500213623047,101.56999969482422,101.5999984741211,2338,0.0,0.0,0.0
2025-08-07 10:29:00-04:00,101.57499694824219,101.62989807128906,101.55999755859375,101.5999984741211,4642,0.0,0.0,0.0
2025-08-07 10:30:00-04:00,101.6050033569336,101.63030242919922,101.55000305175781,101.55000305175781,7020,0.0,0.0,0.0
2025-08-07 10:31:00-04:00,101.54409790039062,101.54499816894531,101.481201171875,101.481201171875,5055,0.0,0.0,0.0
2025-08-07 10:32:00-04:00,101.45999908447266,101.48999786376953,101.44999694824219,101.48999786376953,3846,0.0,0.0,0.0
2025-08-07 10:33:00-04:00,101.55000305175781,101.55000305175781,101.48999786376953,101.5,2706,0.0,0.0,0.0
2025-08-07 10:34:00-04:00,101.48989868164062,101.65989685058594,101.47000122070312,101.65989685058594,11878,0.0,0.0,0.0
2025-08-07 10:35:00-04:00,101.66999816894531,101.75,101.6500015258789,101.75,23632,0.0,0.0,0.0
2025-08-07 10:36:00-04:00,101.75,101.76499938964844,101.66999816894531,101.76000213623047,30802,0.0,0.0,0.0
2025-08-07 10:38:00-04:00,101.86000061035156,101.88999938964844,101.83999633789062,101.85900115966797,36743,0.0,0.0,0.0
2025-08-07 10:39:00-04:00,101.83999633789062,101.91000366210938,101.81999969482422,101.86000061035156,13750,0.0,0.0,0.0
2025-08-07 10:40:00-04:00,101.86000061035156,101.86000061035156,101.79499816894531,101.79499816894531,4399,0.0,0.0,0.0
2025-08-07 10:41:00-04:00,101.80999755859375,101.80999755859375,101.69999694824219,101.70539855957031,4774,0.0,0.0,0.0
2025-08-07 10:42:00-04:00,101.66999816894531,101.69999694824219,101.66999816894531,101.66999816894531,4303,0.0,0.0,0.0
2025-08-07 10:43:00-04:00,101.66000366210938,101.66000366210938,101.66000366210938,101.66000366210938,2849,0.0,0.0,0.0
2025-08-07 10:44:00-04:00,101.69000244140625,101.69000244140625,101.66999816894531,101.66999816894531,3528,0.0,0.0,0.0
2025-08-07 10:45:00-04:00,101.72979736328125,101.72979736328125,101.69999694824219,101.70500183105469,1290,0.0,0.0,0.0
2025-08-07 10:46:00-04:00,101.72000122070312,101.72000122070312,101.59989929199219,101.61000061035156,8622,0.0,0.0,0.0
2025-08-07 10:47:00-04:00,101.5999984741211,101.69000244140625,101.5999984741211,101.66500091552734,3693,0.0,0.0,0.0
2025-08-07 10:48:00-04:00,101.5999984741211,101.5999984741211,101.56999969482422,101.57160186767578,2328,0.0,0.0,0.0
2025-08-07 10:49:00-04:00,101.66000366210938,101.68499755859375,101.66000366210938,101.68499755859375,2468,0.0,0.0,0.0
2025-08-07 10:50:00-04:00,101.68000030517578,101.68000030517578,101.63009643554688,101.67649841308594,6388,0.0,0.0,0.0
2025-08-07 10:51:00-04:00,101.6707992553711,101.6707992553711,101.61000061035156,101.64649963378906,4157,0.0,0.0,0.0
2025-08-07 10:52:00-04:00,101.63459777832031,101.7300033569336,101.63459777832031,101.7300033569336,4630,0.0,0.0,0.0
2025-08-07 10:53:00-04:00,101.70999908447266,101.73999786376953,101.62999725341797,101.63009643554688,5828,0.0,0.0,0.0
2025-08-07 10:54:00-04:00,101.6500015258789,101.68000030517578,101.6500015258789,101.68000030517578,2257,0.0,0.0,0.0
2025-08-07 10:55:00-04:00,101.66999816894531,101.66999816894531,101.5999984741211,101.61000061035156,1516,0.0,0.0,0.0
2025-08-07 10:56:00-04:00,101.55999755859375,101.58999633789062,101.55999755859375,101.58999633789062,3203,0.0,0.0,0.0
2025-08-07 10:57:00-04:00,101.55899810791016,101.55999755859375,101.4800033569336,101.55999755859375,110536,0.0,0.0,0.0
2025-08-07 10:58:00-04:00,101.54540252685547,101.55999755859375,101.54000091552734,101.55999755859375,2830,0.0,0.0,0.0
2025-08-07 10:59:00-04:00,101.56500244140625,101.58989715576172,101.55000305175781,101.58989715576172,4564,0.0,0.0,0.0
2025-08-07 11:00:00-04:00,101.61000061035156,101.66999816894531,101.61000061035156,101.6500015258789,7709,0.0,0.0,0.0
2025-08-07 11:01:00-04:00,101.62999725341797,101.69999694824219,101.61000061035156,101.68000030517578,6808,0.0,0.0,0.0
2025-08-07 11:02:00-04:00,101.68000030517578,101.68000030517578,101.5999984741211,101.5999984741211,5697,0.0,0.0,0.0
2025-08-07 11:03:00-04:00,101.56999969482422,101.66000366210938,101.56999969482422,101.63999938964844,9662,0.0,0.0,0.0
2025-08-07 11:04:00-04:00,101.62999725341797,101.62999725341797,101.49019622802734,101.52999877929688,9804,0.0,0.0,0.0
2025-08-07 11:05:00-04:00,101.53500366210938,101.57499694824219,101.51920318603516,101.57499694824219,1341,0.0,0.0,0.0
2025-08-07 11:06:00-04:00,101.55999755859375,101.625,101.55999755859375,101.625,1773,0.0,0.0,0.0
2025-08-07 11:07:00-04:00,101.62999725341797,101.62999725341797,101.61000061035156,101.61000061035156,3272,0.0,0.0,0.0
2025-08-07 11:08:00-04:00,101.61000061035156,101.62000274658203,101.59500122070312,101.5999984741211,4972,0.0,0.0,0.0
2025-08-07 11:09:00-04:00,101.63999938964844,101.66999816894531,101.62999725341797,101.66999816894531,1875,0.0,0.0,0.0
2025-08-07 11:10:00-04:00,101.73999786376953,101.73999786376953,101.69000244140625,101.69000244140625,1507,0.0,0.0,0.0
2025-08-07 11:11:00-04:00,101.68000030517578,101.70999908447266,101.63999938964844,101.69000244140625,6647,0.0,0.0,0.0
2025-08-07 11:12:00-04:00,101.69000244140625,101.70999908447266,101.62999725341797,101.63999938964844,4824,0.0,0.0,0.0
2025-08-07 11:13:00-04:00,101.63999938964844,101.66000366210938,101.62000274658203,101.62000274658203,4303,0.0,0.0,0.0
2025-08-07 11:14:00-04:00,101.6500015258789,101.68499755859375,101.6500015258789,101.66500091552734,4113,0.0,0.0,0.0
2025-08-07 11:15:00-04:00,101.6449966430664,101.66999816894531,101.5999984741211,101.5999984741211,5437,0.0,0.0,0.0
2025-08-07 11:16:00-04:00,101.68000030517578,101.71499633789062,101.68000030517578,101.71009826660156,7241,0.0,0.0,0.0
2025-08-07 11:17:00-04:00,101.70999908447266,101.77069854736328,101.69999694824219,101.77069854736328,6200,0.0,0.0,0.0
2025-08-07 11:18:00-04:00,101.79000091552734,101.80999755859375,101.77989959716797,101.80000305175781,5637,0.0,0.0,0.0
2025-08-07 11:19:00-04:00,101.80000305175781,101.80000305175781,101.76000213623047,101.79499816894531,5262,0.0,0.0,0.0
2025-08-07 11:20:00-04:00,101.77999877929688,101.81999969482422,101.77140045166016,101.81009674072266,4007,0.0,0.0,0.0
2025-08-07 11:21:00-04:00,101.79540252685547,101.83000183105469,101.77999877929688,101.83000183105469,4797,0.0,0.0,0.0
2025-08-07 11:22:00-04:00,101.83000183105469,101.8499984741211,101.80000305175781,101.80000305175781,7191,0.0,0.0,0.0
2025-08-07 11:23:00-04:00,101.77999877929688,101.79000091552734,101.76000213623047,101.79000091552734,8870,0.0,0.0,0.0
2025-08-07 11:24:00-04:00,101.80999755859375,101.83499908447266,101.8093032836914,101.83000183105469,2473,0.0,0.0,0.0
2025-08-07 11:26:00-04:00,101.80000305175781,101.81999969482422,101.77999877929688,101.80000305175781,16245,0.0,0.0,0.0
2025-08-07 11:27:00-04:00,101.77999877929688,101.77999877929688,101.66999816894531,101.66999816894531,8709,0.0,0.0,0.0
2025-08-07 11:28:00-04:00,101.66000366210938,101.75350189208984,101.66000366210938,101.75350189208984,2992,0.0,0.0,0.0
2025-08-07 11:29:00-04:00,101.7300033569336,101.78800201416016,101.7300033569336,101.78800201416016,2227,0.0,0.0,0.0
2025-08-07 11:30:00-04:00,101.80999755859375,101.87000274658203,101.80999755859375,101.87000274658203,2832,0.0,0.0,0.0
2025-08-07 11:31:00-04:00,101.86000061035156,101.87000274658203,101.80999755859375,101.80999755859375,3850,0.0,0.0,0.0
2025-08-07 11:32:00-04:00,101.80000305175781,101.87000274658203,101.80000305175781,101.87000274658203,4615,0.0,0.0,0.0
2025-08-07 11:33:00-04:00,101.87879943847656,101.87999725341797,101.83000183105469,101.83000183105469,4386,0.0,0.0,0.0
2025-08-07 11:34:00-04:00,101.80999755859375,101.80999755859375,101.77010345458984,101.79499816894531,3070,0.0,0.0,0.0
2025-08-07 11:35:00-04:00,101.8550033569336,101.8550033569336,101.80999755859375,101.80999755859375,1388,0.0,0.0,0.0
2025-08-07 11:36:00-04:00,101.77999877929688,101.83000183105469,101.7750015258789,101.82499694824219,3960,0.0,0.0,0.0
2025-08-07 11:37:00-04:00,101.83000183105469,101.83000183105469,101.7699966430664,101.79000091552734,1717,0.0,0.0,0.0
2025-08-07 11:38:00-04:00,101.80999755859375,101.83999633789062,101.80999755859375,101.83000183105469,1985,0.0,0.0,0.0
2025-08-07 11:39:00-04:00,101.83999633789062,101.8499984741211,101.80000305175781,101.80000305175781,1900,0.0,0.0,0.0
2025-08-07 11:40:00-04:00,101.80999755859375,101.88999938964844,101.80999755859375,101.88999938964844,2657,0.0,0.0,0.0
2025-08-07 11:41:00-04:00,101.9000015258789,101.9800033569336,101.9000015258789,101.95500183105469,10694,0.0,0.0,0.0
2025-08-07 11:42:00-04:00,101.95500183105469,101.98999786376953,101.95500183105469,101.98650360107422,3045,0.0,0.0,0.0
2025-08-07 11:43:00-04:00,102.0,102.00499725341797,101.97000122070312,101.9845962524414,30376,0.0,0.0,0.0
2025-08-07 11:44:00-04:00,101.9800033569336,102.01000213623047,101.9800033569336,102.01000213623047,9734,0.0,0.0,0.0
2025-08-07 11:45:00-04:00,102.00499725341797,102.02999877929688,101.98999786376953,102.01860046386719,7343,0.0,0.0,0.0
2025-08-07 11:46:00-04:00,102.01000213623047,102.01000213623047,101.93000030517578,101.93000030517578,5027,0.0,0.0,0.0
2025-08-07 11:47:00-04:00,101.94000244140625,101.98999786376953,101.94000244140625,101.98999786376953,4444,0.0,0.0,0.0
2025-08-07 11:48:00-04:00,101.9800033569336,101.9800033569336,101.88999938964844,101.93000030517578,8910,0.0,0.0,0.0
2025-08-07 11:49:00-04:00,101.87000274658203,101.87999725341797,101.84980010986328,101.84989929199219,5977,0.0,0.0,0.0
2025-08-07 11:50:00-04:00,101.85459899902344,101.87000274658203,101.83000183105469,101.8499984741211,2313,0.0,0.0,0.0
2025-08-07 11:51:00-04:00,101.86000061035156,101.94999694824219,101.8550033569336,101.94999694824219,3307,0.0,0.0,0.0
2025-08-07 11:52:00-04:00,101.94999694824219,101.9749984741211,101.94999694824219,101.9749984741211,2251,0.0,0.0,0.0
2025-08-07 11:53:00-04:00,101.97000122070312,101.98999786376953,101.95999908447266,101.98999786376953,4103,0.0,0.0,0.0
2025-08-07 11:54:00-04:00,102.0,102.01000213623047,101.98999786376953,102.01000213623047,6731,0.0,0.0,0.0
2025-08-07 11:55:00-04:00,101.95999908447266,102.02999877929688,101.94999694824219,102.0199966430664,6470,0.0,0.0,0.0
2025-08-07 11:56:00-04:00,102.02999877929688,102.02999877929688,101.95999908447266,101.98999786376953,17853,0.0,0.0,0.0
2025-08-07 11:57:00-04:00,101.9800033569336,102.01000213623047,101.9800033569336,101.98999786376953,6472,0.0,0.0,0.0
2025-08-07 11:58:00-04:00,102.01000213623047,102.01000213623047,101.95349884033203,101.95349884033203,3290,0.0,0.0,0.0
2025-08-07 11:59:00-04:00,101.95989990234375,101.95999908447266,101.91500091552734,101.91999816894531,8545,0.0,0.0,0.0
2025-08-07 12:00:00-04:00,101.91000366210938,101.95999908447266,101.91000366210938,101.92500305175781,4798,0.0,0.0,0.0
2025-08-07 12:01:00-04:00,101.93000030517578,101.93000030517578,101.87999725341797,101.91000366210938,7771,0.0,0.0,0.0
2025-08-07 12:02:00-04:00,101.91000366210938,101.91999816894531,101.83999633789062,101.83999633789062,7534,0.0,0.0,0.0
2025-08-07 12:03:00-04:00,101.89649963378906,101.89649963378906,101.83000183105469,101.8499984741211,5440,0.0,0.0,0.0
2025-08-07 12:04:00-04:00,101.86000061035156,101.88999938964844,101.83999633789062,101.87999725341797,2789,0.0,0.0,0.0
2025-08-07 12:05:00-04:00,101.91459655761719,101.91459655761719,101.88999938964844,101.88999938964844,3775,0.0,0.0,0.0
2025-08-07 12:06:00-04:00,101.9092025756836,101.94000244140625,101.9092025756836,101.94000244140625,1340,0.0,0.0,0.0
2025-08-07 12:07:00-04:00,101.91919708251953,101.94499969482422,101.9000015258789,101.91000366210938,3567,0.0,0.0,0.0
2025-08-07 12:08:00-04:00,101.94499969482422,101.94999694824219,101.94000244140625,101.94999694824219,5334,0.0,0.0,0.0
2025-08-07 12:09:00-04:00,101.94999694824219,101.94999694824219,101.83999633789062,101.83999633789062,6153,0.0,0.0,0.0
2025-08-07 12:10:00-04:00,101.83910369873047,101.83999633789062,101.73999786376953,101.74500274658203,5893,0.0,0.0,0.0
2025-08-07 12:11:00-04:00,101.75,101.76000213623047,101.7300033569336,101.76000213623047,3011,0.0,0.0,0.0
2025-08-07 12:12:00-04:00,101.77010345458984,101.80000305175781,101.76920318603516,101.80000305175781,1777,0.0,0.0,0.0
2025-08-07 12:13:00-04:00,101.79000091552734,101.80999755859375,101.79000091552734,101.80999755859375,555,0.0,0.0,0.0
2025-08-07 12:14:00-04:00,101.8499984741211,101.89350128173828,101.84459686279297,101.87000274658203,2908,0.0,0.0,0.0
2025-08-07 12:15:00-04:00,101.86000061035156,101.86000061035156,101.83999633789062,101.83999633789062,4133,0.0,0.0,0.0
2025-08-07 12:16:00-04:00,101.86499786376953,101.87000274658203,101.83999633789062,101.87000274658203,2070,0.0,0.0,0.0
2025-08-07 12:17:00-04:00,101.86000061035156,101.86000061035156,101.80000305175781,101.80000305175781,12926,0.0,0.0,0.0
2025-08-07 12:18:00-04:00,101.80999755859375,101.82019805908203,101.77999877929688,101.82019805908203,3145,0.0,0.0,0.0
2025-08-07 12:19:00-04:00,101.80000305175781,101.80999755859375,101.7699966430664,101.80999755859375,4446,0.0,0.0,0.0
2025-08-07 12:20:00-04:00,101.80000305175781,101.83000183105469,101.80000305175781,101.83000183105469,1032,0.0,0.0,0.0
2025-08-07 12:21:00-04:00,101.86000061035156,101.87999725341797,101.83000183105469,101.83499908447266,5951,0.0,0.0,0.0
2025-08-07 12:22:00-04:00,101.80699920654297,101.80699920654297,101.80699920654297,101.80699920654297,689,0.0,0.0,0.0
2025-08-07 12:23:00-04:00,101.83000183105469,101.86499786376953,101.83000183105469,101.8550033569336,1288,0.0,0.0,0.0
2025-08-07 12:24:00-04:00,101.86000061035156,101.91000366210938,101.8499984741211,101.91000366210938,6669,0.0,0.0,0.0
2025-08-07 12:25:00-04:00,101.92009735107422,101.9800033569336,101.92009735107422,101.94999694824219,9062,0.0,0.0,0.0
2025-08-07 12:26:00-04:00,101.95999908447266,101.95999908447266,101.94999694824219,101.94999694824219,2067,0.0,0.0,0.0
2025-08-07 12:27:00-04:00,101.94000244140625,101.9800033569336,101.93000030517578,101.9800033569336,5989,0.0,0.0,0.0
2025-08-07 12:28:00-04:00,101.95919799804688,101.9800033569336,101.94999694824219,101.95999908447266,6942,0.0,0.0,0.0
2025-08-07 12:29:00-04:00,101.95500183105469,101.95500183105469,101.9198989868164,101.9198989868164,2226,0.0,0.0,0.0
2025-08-07 12:30:00-04:00,101.91999816894531,101.93499755859375,101.9000015258789,101.9000015258789,5078,0.0,0.0,0.0
2025-08-07 12:31:00-04:00,101.87000274658203,101.92510223388672,101.87000274658203,101.92510223388672,1161,0.0,0.0,0.0
2025-08-07 12:32:00-04:00,101.92500305175781,101.92500305175781,101.87999725341797,101.87999725341797,4440,0.0,0.0,0.0
2025-08-07 12:33:00-04:00,101.875,101.91999816894531,101.875,101.91999816894531,3019,0.0,0.0,0.0
2025-08-07 12:34:00-04:00,101.94000244140625,101.94000244140625,101.91999816894531,101.91999816894531,1366,0.0,0.0,0.0
2025-08-07 12:35:00-04:00,101.91010284423828,101.94000244140625,101.91010284423828,101.93990325927734,2481,0.0,0.0,0.0
2025-08-07 12:36:00-04:00,101.91999816894531,101.92500305175781,101.87999725341797,101.88999938964844,4471,0.0,0.0,0.0
2025-08-07 12:37:00-04:00,101.88999938964844,101.91000366210938,101.80999755859375,101.81500244140625,5861,0.0,0.0,0.0
2025-08-07 12:38:00-04:00,101.79499816894531,101.79499816894531,101.75,101.78980255126953,3750,0.0,0.0,0.0
2025-08-07 12:39:00-04:00,101.75520324707031,101.75520324707031,101.73999786376953,101.75,1264,0.0,0.0,0.0
2025-08-07 12:41:00-04:00,101.69010162353516,101.69499969482422,101.54499816894531,101.55000305175781,22969,0.0,0.0,0.0
2025-08-07 12:42:00-04:00,101.55000305175781,101.58000183105469,101.5199966430664,101.58000183105469,6646,0.0,0.0,0.0
2025-08-07 12:43:00-04:00,101.55999755859375,101.56300354003906,101.45999908447266,101.45999908447266,9160,0.0,0.0,0.0
2025-08-07 12:44:00-04:00,101.44999694824219,101.44999694824219,101.33999633789062,101.33999633789062,7975,0.0,0.0,0.0
2025-08-07 12:45:00-04:00,101.37999725341797,101.37999725341797,101.30999755859375,101.3301010131836,7358,0.0,0.0,0.0
2025-08-07 12:46:00-04:00,101.29499816894531,101.29499816894531,101.05999755859375,101.05999755859375,8937,0.0,0.0,0.0
2025-08-07 12:47:00-04:00,101.06999969482422,101.06999969482422,100.95999908447266,101.0,15600,0.0,0.0,0.0
2025-08-07 12:48:00-04:00,101.08000183105469,101.29000091552734,101.06999969482422,101.22949981689453,5495,0.0,0.0,0.0
2025-08-07 12:49:00-04:00,101.22000122070312,101.33999633789062,101.22000122070312,101.33699798583984,9465,0.0,0.0,0.0
2025-08-07 12:50:00-04:00,101.3550033569336,101.37999725341797,101.30999755859375,101.30999755859375,3005,0.0,0.0,0.0
2025-08-07 12:51:00-04:00,101.38999938964844,101.55999755859375,101.38999938964844,101.55999755859375,4778,0.0,0.0,0.0
2025-08-07 12:52:00-04:00,101.52999877929688,101.52999877929688,101.45999908447266,101.4800033569336,4059,0.0,0.0,0.0
2025-08-07 12:53:00-04:00,101.4800033569336,101.4800033569336,101.36000061035156,101.40499877929688,5584,0.0,0.0,0.0
2025-08-07 12:54:00-04:00,101.43000030517578,101.43900299072266,101.4000015258789,101.43900299072266,2105,0.0,0.0,0.0
2025-08-07 12:55:00-04:00,101.5,101.5,101.49919891357422,101.49919891357422,1234,0.0,0.0,0.0
2025-08-07 12:56:00-04:00,101.4800033569336,101.48999786376953,101.4800033569336,101.48999786376953,1255,0.0,0.0,0.0
2025-08-07 12:57:00-04:00,101.54000091552734,101.55999755859375,101.50499725341797,101.54000091552734,4475,0.0,0.0,0.0
2025-08-07 12:58:00-04:00,101.5354995727539,101.5354995727539,101.51000213623047,101.5199966430664,1503,0.0,0.0,0.0
2025-08-07 12:59:00-04:00,101.49649810791016,101.51000213623047,101.47920227050781,101.51000213623047,1630,0.0,0.0,0.0
2025-08-07 13:00:00-04:00,101.55000305175781,101.55000305175781,101.52999877929688,101.52999877929688,466,0.0,0.0,0.0
2025-08-07 13:01:00-04:00,101.58000183105469,101.58999633789062,101.58000183105469,101.58999633789062,4247,0.0,0.0,0.0
2025-08-07 13:02:00-04:00,101.58999633789062,101.58999633789062,101.45999908447266,101.45999908447266,4462,0.0,0.0,0.0
2025-08-07 13:03:00-04:00,101.56999969482422,101.56999969482422,101.54010009765625,101.55419921875,6428,0.0,0.0,0.0
2025-08-07 13:04:00-04:00,101.48999786376953,101.5199966430664,101.46499633789062,101.4800033569336,2216,0.0,0.0,0.0
2025-08-07 13:05:00-04:00,101.47000122070312,101.4800033569336,101.44000244140625,101.44000244140625,3065,0.0,0.0,0.0
2025-08-07 13:06:00-04:00,101.41000366210938,101.41999816894531,101.38999938964844,101.41999816894531,2141,0.0,0.0,0.0
2025-08-07 13:07:00-04:00,101.45999908447266,101.5199966430664,101.44999694824219,101.5199966430664,800,0.0,0.0,0.0
2025-08-07 13:08:00-04:00,101.51000213623047,101.54000091552734,101.4094009399414,101.4094009399414,5272,0.0,0.0,0.0
2025-08-07 13:09:00-04:00,101.41999816894531,101.45999908447266,101.41649627685547,101.45999908447266,1410,0.0,0.0,0.0
2025-08-07 13:10:00-04:00,101.4800033569336,101.48999786376953,101.44499969482422,101.44499969482422,1088,0.0,0.0,0.0
2025-08-07 13:11:00-04:00,101.44000244140625,101.53500366210938,101.44000244140625,101.52999877929688,6184,0.0,0.0,0.0
