Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-16 00:00:00-04:00,528.7252927344357,537.2351656661151,526.6817661420176,530.5673828125,2498000,0.0,0.0
2022-08-17 00:00:00-04:00,527.6699232573324,536.7362636501779,526.7201267646084,533.7333374023438,1835200,0.0,0.0
2022-08-18 00:00:00-04:00,536.3619926398547,541.8209792619094,533.8291633842864,538.1848754882812,1619200,0.0,0.0
2022-08-19 00:00:00-04:00,535.9687751316308,536.5539950142721,530.7112238845871,532.0160522460938,1617000,0.0,0.0
2022-08-22 00:00:00-04:00,530.5481621308317,530.5481621308317,522.1917676467233,523.3238525390625,1860900,0.0,0.0
2022-08-23 00:00:00-04:00,523.5827478453394,523.8418044852663,515.0824811262956,520.061767578125,1359000,0.0,0.0
2022-08-24 00:00:00-04:00,520.7142713083739,523.0839608428387,517.4618917461706,521.1651611328125,1145800,0.0,0.0
2022-08-25 00:00:00-04:00,523.5828214177483,528.5429018355652,517.6441344956805,528.4086303710938,1483300,0.0,0.0
2022-08-26 00:00:00-04:00,527.6698461978813,530.2314270552505,510.0840329276951,510.22796630859375,1886800,0.0,0.0
2022-08-29 00:00:00-04:00,505.63245941642833,513.7585468872312,502.7254501753672,509.4988098144531,1579900,0.0,0.0
2022-08-30 00:00:00-04:00,512.588223151152,514.2479662932076,500.3366672961758,502.8598937988281,1872700,0.0,0.0
2022-08-31 00:00:00-04:00,504.20298682232635,504.9513468286756,499.137385956188,500.90264892578125,2179800,0.0,0.0
2022-09-01 00:00:00-04:00,498.61920756958887,508.07893356259564,496.0384784693035,507.685546875,2280600,0.0,0.0
2022-09-02 00:00:00-04:00,511.0722964340688,513.1254261050221,495.09826598919784,498.0340270996094,1901700,0.0,0.0
2022-09-06 00:00:00-04:00,499.0414669037056,501.91012202655867,491.72129894247485,497.8326721191406,1933400,0.0,0.0
2022-09-07 00:00:00-04:00,498.88781742279167,510.0743915637216,497.83250123185564,508.1364440917969,1827900,0.0,0.0
2022-09-08 00:00:00-04:00,503.04197895739316,511.3887666959036,500.38442348405874,507.6374816894531,1600800,0.0,0.0
2022-09-09 00:00:00-04:00,510.51585529424807,516.2146928772196,508.031042417317,514.7947998046875,1930900,0.0,0.0
2022-09-12 00:00:00-04:00,515.8981759653523,520.570449576965,515.1978326592375,517.6155395507812,1522400,0.0,0.0
2022-09-13 00:00:00-04:00,509.2398511468842,510.6309927114141,488.03713680861,489.5817565917969,2881400,0.0,0.0
2022-09-14 00:00:00-04:00,492.9971602480404,493.1410936388649,482.693215909942,487.3750915527344,2007300,0.0,0.0
2022-09-15 00:00:00-04:00,487.7588534669205,488.39206084964917,480.2083817099692,483.05780029296875,1749600,0.0,0.0
2022-09-16 00:00:00-04:00,479.2874407131416,485.87851369421355,477.1095840853406,483.6719055175781,3004800,0.0,0.0
2022-09-19 00:00:00-04:00,481.7721868567345,486.1374440520586,478.6349601827156,486.0031433105469,1441300,0.0,0.0
2022-09-20 00:00:00-04:00,482.57810174330564,482.9906366324548,473.38706449724145,479.2393798828125,1843100,0.0,0.0
2022-09-21 00:00:00-04:00,482.0983715768069,485.868805545569,472.9840740047081,473.0512390136719,2082600,0.0,0.0
2022-09-22 00:00:00-04:00,473.94346483656835,473.94346483656835,464.7428249739168,467.3907775878906,3133100,0.0,0.0
2022-09-23 00:00:00-04:00,459.49493169873597,462.7377076306949,444.71057761658875,447.46405029296875,5377800,0.0,0.0
2022-09-26 00:00:00-04:00,446.9555514196774,464.4549932780094,446.3223440789409,460.7996826171875,4001900,0.0,0.0
2022-09-27 00:00:00-04:00,465.77903840774775,468.570895572189,456.1274779564931,458.8809509277344,2412400,0.0,0.0
2022-09-28 00:00:00-04:00,461.97978007653154,471.5929554397285,454.93778912573424,468.46533203125,2419500,0.0,0.0
2022-09-29 00:00:00-04:00,465.89405937388653,469.1560416724818,454.8226082702765,459.53326416015625,1963900,0.0,0.0
2022-09-30 00:00:00-04:00,461.1451120296001,464.1863930038822,452.7119795777504,453.0957336425781,2436700,0.0,0.0
2022-10-03 00:00:00-04:00,455.2352343519082,461.3178259613284,451.30168906344,458.3341064453125,2338500,0.0,0.0
2022-10-04 00:00:00-04:00,464.18639875111427,468.2062863108206,461.21228275295715,466.3930358886719,2175600,0.0,0.0
2022-10-05 00:00:00-04:00,461.75913231601453,464.22479693719777,455.54224007715203,460.8189392089844,1587700,0.0,0.0
2022-10-06 00:00:00-04:00,463.82186279494994,473.8283960655436,462.35398221584353,462.90081787109375,2430700,0.0,0.0
2022-10-07 00:00:00-04:00,458.8425836394992,459.65805009272236,447.19545535578544,449.1430358886719,2568100,0.0,0.0
2022-10-10 00:00:00-04:00,450.6204613173426,451.15772282360933,442.8684951065403,447.377685546875,1616300,0.0,0.0
2022-10-11 00:00:00-04:00,446.1208896842088,457.8735367780401,444.8736817040414,452.8558654785156,2341400,0.0,0.0
2022-10-12 00:00:00-04:00,455.0624910024751,460.2624211892712,447.36808636125477,447.4448547363281,2043900,0.0,0.0
2022-10-13 00:00:00-04:00,439.5873956471587,452.5872511944731,430.79928998686546,448.989501953125,3390900,0.0,0.0
2022-10-14 00:00:00-04:00,452.86547381870696,454.1702727352421,435.3660313228901,436.19110107421875,2301600,0.0,0.0
2022-10-17 00:00:00-04:00,442.9069092581913,447.92458072351445,441.78442789466203,445.3246154785156,2097500,0.0,0.0
2022-10-18 00:00:00-04:00,453.9880095275342,457.17319469922205,449.7954076925124,454.0551452636719,1864000,0.0,0.0
2022-10-19 00:00:00-04:00,448.8168332483469,455.59019372273957,447.99176344619946,452.28985595703125,1207600,0.0,0.0
2022-10-20 00:00:00-04:00,451.8772614286236,452.91340022831594,444.1157213221828,445.75628662109375,1709500,0.0,0.0
2022-10-21 00:00:00-04:00,444.8832912603862,460.0993879357341,443.5113565171137,458.76580810546875,2508400,0.0,0.0
2022-10-24 00:00:00-04:00,462.05654150916814,477.78111889352914,461.48092502973435,476.7929382324219,2366200,0.0,0.0
2022-10-25 00:00:00-04:00,473.2910894976951,479.88216106500045,470.5855751884127,478.79803466796875,2130900,0.0,0.0
2022-10-26 00:00:00-04:00,477.7811302202655,486.818689782902,475.56491888622736,479.1722717285156,2088700,0.0,0.0
