Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-16 00:00:00-04:00,347.99443560540055,353.62294493736954,346.84517782146764,352.88623046875,2448700,0.0,0.0
2022-08-17 00:00:00-04:00,347.23819592005907,350.63689801556166,345.51919495015784,349.0357666015625,2439900,0.0,0.0
2022-08-18 00:00:00-04:00,348.04362640723144,353.15149626227014,347.30691181474566,351.0297546386719,1934900,0.0,0.0
2022-08-19 00:00:00-04:00,350.3126812072247,350.45018566713105,347.2970558185918,348.0043029785156,1740700,0.0,0.0
2022-08-22 00:00:00-04:00,343.8001648519759,344.78245103726726,338.18148667302955,339.38970947265625,2312400,0.0,0.0
2022-08-23 00:00:00-04:00,336.61966569767833,339.09501616982726,333.35846826667523,334.8515625,2240700,0.0,0.0
2022-08-24 00:00:00-04:00,334.1540890109515,336.2267283364021,332.35651858022806,333.6924133300781,2218400,0.0,0.0
2022-08-25 00:00:00-04:00,333.97731586103845,339.01644898196713,331.34479597755416,338.5646057128906,2228500,0.0,0.0
2022-08-26 00:00:00-04:00,338.93777097089674,339.51734608835926,325.8242769042676,326.07965087890625,1925000,0.0,0.0
2022-08-29 00:00:00-04:00,324.1446388399561,326.91469333459605,321.96396210670736,323.5159912109375,2308200,0.0,0.0
2022-08-30 00:00:00-04:00,325.1367610349147,327.07186621961023,319.8029536903623,322.0032653808594,2618900,0.0,0.0
2022-08-31 00:00:00-04:00,322.4747511933222,325.3135427778794,318.53577386293,318.6241760253906,3129000,0.0,0.0
2022-09-01 00:00:00-04:00,318.074122282637,319.8422256200406,313.555599337385,319.4886169433594,2493200,0.0,0.0
2022-09-02 00:00:00-04:00,323.57491929261874,323.8303233119019,314.85221254015033,316.84625244140625,1936800,0.0,0.0
2022-09-06 00:00:00-04:00,316.78723470973506,321.19768925305715,314.88159747332196,318.3392333984375,2043400,0.0,0.0
2022-09-07 00:00:00-04:00,318.3393314743268,323.3686625198564,316.3452914808977,322.7989196777344,1998300,0.0,0.0
2022-09-08 00:00:00-04:00,318.7813617588109,324.43934026229806,317.74997316690343,324.2232360839844,2114000,0.0,0.0
2022-09-09 00:00:00-04:00,324.68488067997265,331.0500759087333,324.3017746827627,329.90081787109375,1815700,0.0,0.0
2022-09-12 00:00:00-04:00,332.10121321471445,333.46660573189195,329.98930340028414,332.4253845214844,2097800,0.0,0.0
2022-09-13 00:00:00-04:00,324.15448567322375,326.9048753790452,318.8304806277413,319.6752624511719,2316900,0.0,0.0
2022-09-14 00:00:00-04:00,321.24689541802076,322.66138998018255,317.62225684960583,320.0779724121094,2657900,0.0,0.0
2022-09-15 00:00:00-04:00,317.8579596740227,320.16633803472143,309.5871273905742,311.34539794921875,2486800,0.0,0.0
2022-09-16 00:00:00-04:00,307.3082099536871,310.0389640910435,303.6344395843425,309.5478210449219,3650900,0.0,0.0
2022-09-19 00:00:00-04:00,306.42420400577237,309.86220583956754,304.75430540998735,308.46734619140625,2369700,0.0,0.0
2022-09-20 00:00:00-04:00,305.6481851335343,308.80131551980395,303.9586516287518,307.7207946777344,2769600,0.0,0.0
2022-09-21 00:00:00-04:00,308.90939846778923,309.40054160515257,298.8311316964533,299.1061706542969,2366300,0.0,0.0
2022-09-22 00:00:00-04:00,297.5835790934679,297.7112511028369,291.33622405412655,293.0748596191406,3176500,0.0,0.0
2022-09-23 00:00:00-04:00,287.9375058786956,289.3520001458503,285.0986848915481,288.3795166015625,3245900,0.0,0.0
2022-09-26 00:00:00-04:00,284.9121040437486,290.1084065032367,283.9985850602855,284.9710388183594,3635600,0.0,0.0
2022-09-27 00:00:00-04:00,290.2361399245195,292.623088485625,279.7551317090857,281.4053955078125,4073300,0.0,0.0
