Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-16 00:00:00-04:00,113.1165326516384,114.92025243097503,112.72804024640938,114.35601043701172,9555000,0.0,0.0
2022-08-17 00:00:00-04:00,113.12578798644539,113.92127649247324,112.56154597502837,113.39402770996094,8149300,0.0,0.0
2022-08-18 00:00:00-04:00,113.07029479391758,113.28304469433115,111.50707314033644,112.51530456542969,9531800,0.0,0.0
2022-08-19 00:00:00-04:00,111.5718217109687,111.91406203851622,109.25010471162473,109.73109436035156,13464500,0.0,0.0
2022-08-22 00:00:00-04:00,107.99212191598707,108.37136958591869,106.83588934729342,107.91812133789062,8967600,0.0,0.0
2022-08-23 00:00:00-04:00,107.93663212437536,108.49162238250749,106.72489551370973,106.8543930053711,7607000,0.0,0.0
2022-08-24 00:00:00-04:00,106.64163560138968,107.67762245042327,105.86464370034373,107.1133804321289,9771300,0.0,0.0
2022-08-25 00:00:00-04:00,107.44637333637712,109.83283176834848,107.00237696700869,109.65708923339844,10758900,0.0,0.0
2022-08-26 00:00:00-04:00,110.49882965683642,110.98907112076314,106.00339701251154,106.06814575195312,11276200,0.0,0.0
2022-08-29 00:00:00-04:00,105.44841431447566,106.24390291685332,104.94892097876756,105.80915832519531,8117300,0.0,0.0
2022-08-30 00:00:00-04:00,106.37339033184165,106.90988390721523,104.85641385167595,105.82765197753906,10745400,0.0,0.0
2022-08-31 00:00:00-04:00,105.89240131026017,106.40113938045495,104.83791076853099,105.19866180419922,10738300,0.0,0.0
2022-09-01 00:00:00-04:00,104.79165913912749,106.03113692492622,103.51518106847291,105.9201431274414,9979800,0.0,0.0
2022-09-02 00:00:00-04:00,107.17811818408279,108.63959053466228,104.6991557034335,105.18014526367188,10666600,0.0,0.0
2022-09-06 00:00:00-04:00,105.75366172441223,106.14215418983831,103.6631911778925,105.20791625976562,9751900,0.0,0.0
2022-09-07 00:00:00-04:00,104.64365658284665,107.40011778208236,104.30141630245869,107.20587158203125,10647900,0.0,0.0
2022-09-08 00:00:00-04:00,106.63237054152222,109.8790729387752,106.03112831135209,109.70332336425781,11435000,0.0,0.0
2022-09-09 00:00:00-04:00,110.20281948428152,111.04456004009175,109.7680749824527,110.2305679321289,9299700,0.0,0.0
2022-09-12 00:00:00-04:00,111.57182084580711,112.43205816194794,110.8040807240407,111.53482055664062,8614600,0.0,0.0
2022-09-13 00:00:00-04:00,109.2130953955293,109.99933207445012,107.09487663471143,107.65911865234375,12904600,0.0,0.0
