Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-16 00:00:00-04:00,82.40469417253586,83.26575035855008,82.32225619147762,82.98178100585938,5661200,0.0,0.0
2022-08-17 00:00:00-04:00,82.75278257029316,84.17260845832683,82.71614812435803,83.39399719238281,6486000,0.0,0.0
2022-08-18 00:00:00-04:00,83.81537024140523,84.12681197846561,82.92683459716646,83.72377014160156,6111600,0.0,0.0
2022-08-19 00:00:00-04:00,83.86114724603998,85.2076829631581,83.84282303869453,84.34663391113281,8828700,0.0,0.0
2022-08-22 00:00:00-04:00,84.0993256019526,84.47489506491576,83.36651787627476,83.50392150878906,6652100,0.0,0.0
2022-08-23 00:00:00-04:00,83.24742496889182,83.34818715896142,82.18485140357397,82.6245346069336,5208800,0.0,0.0
2022-08-24 00:00:00-04:00,82.62453091598273,82.73445520623143,82.01996479121041,82.45049285888672,5553300,0.0,0.0
2022-08-25 00:00:00-04:00,82.90850826972685,82.90850826972685,81.58944461373378,82.68865966796875,5884300,0.0,0.0
2022-08-26 00:00:00-04:00,82.69782857298277,83.11919461137236,81.60776854605007,81.76349639892578,5695300,0.0,0.0
2022-08-29 00:00:00-04:00,81.36959753100764,81.52531837197301,80.20625480464648,80.23373413085938,7850200,0.0,0.0
2022-08-30 00:00:00-04:00,80.12383414350349,80.21543424689054,79.30858134267088,79.58338165283203,6754000,0.0,0.0
2022-08-31 00:00:00-04:00,79.72993772094935,79.81237570738844,78.00783222515504,78.19103240966797,11602000,0.0,0.0
2022-09-01 00:00:00-04:00,78.44749672203446,80.11464316191503,78.19101372953551,79.83068084716797,7528600,0.0,0.0
2022-09-02 00:00:00-04:00,79.91313846836206,80.40778735639809,78.66735763670965,78.98796844482422,6997500,0.0,0.0
2022-09-06 00:00:00-04:00,79.3085606521763,79.94060609270308,78.92383612513599,79.16199493408203,8244300,0.0,0.0
2022-09-07 00:00:00-04:00,79.29023416771186,79.69328289226675,77.92537415315716,79.57420349121094,6121700,0.0,0.0
2022-09-08 00:00:00-04:00,79.23527863697922,80.10548988435784,78.89635065175524,80.07801055908203,8109200,0.0,0.0
2022-09-09 00:00:00-04:00,80.23374157855322,80.76503189678103,79.94061709067566,80.0047378540039,7480100,0.0,0.0
2022-09-12 00:00:00-04:00,80.7283654367234,81.68102147416543,80.44440314267399,80.75585174560547,6351500,0.0,0.0
2022-09-13 00:00:00-04:00,79.9864163526055,80.25206149751017,78.87803922371005,79.03376007080078,7650000,0.0,0.0
2022-09-14 00:00:00-04:00,80.33572355530676,80.92669842935689,79.76321356389359,80.28955078125,9418700,0.69,0.0
2022-09-15 00:00:00-04:00,80.47426537250273,80.7328160973977,79.5970316473475,80.10490417480469,8006800,0.0,0.0
2022-09-16 00:00:00-04:00,79.96638524648728,81.13910640937095,79.78170818767606,81.00059509277344,14842500,0.0,0.0
2022-09-19 00:00:00-04:00,80.19723945180147,80.28034906426888,79.07992698180955,80.00332641601562,7748600,0.0,0.0
2022-09-20 00:00:00-04:00,79.47699119598973,79.82788045440128,79.03375635564673,79.412353515625,5454800,0.0,0.0
2022-09-21 00:00:00-04:00,79.6432027130066,79.87405257594286,78.0457185616971,78.0549545288086,7190800,0.0,0.0
2022-09-22 00:00:00-04:00,78.07342492349677,81.39766147523221,78.07342492349677,80.80668640136719,12329700,0.0,0.0
2022-09-23 00:00:00-04:00,80.70511672556381,81.26839097729835,79.49545860471831,80.13260650634766,9038500,0.0,0.0
2022-09-26 00:00:00-04:00,79.52315054228447,80.06795274968262,78.75672742969402,79.57855224609375,8841000,0.0,0.0
2022-09-27 00:00:00-04:00,80.16952947408514,80.91748067629517,79.10761883657925,79.26459503173828,6532100,0.0,0.0
2022-09-28 00:00:00-04:00,80.32651955358723,80.56660539325581,79.5970331120789,80.13260650634766,6840000,0.0,0.0
2022-09-29 00:00:00-04:00,80.33575077592809,80.72357684749979,79.62473631138,80.00332641601562,6601300,0.0,0.0
2022-09-30 00:00:00-04:00,80.5666016797956,80.90826201107703,79.50469090768507,79.52316284179688,9035600,0.0,0.0
2022-10-03 00:00:00-04:00,80.07718955031609,81.16680102145193,79.43080580423144,80.84361267089844,9186900,0.0,0.0
2022-10-04 00:00:00-04:00,80.83439737573636,81.85937143886265,80.33576077381171,81.6192855834961,7373000,0.0,0.0
2022-10-05 00:00:00-04:00,81.79473375222314,81.9794108440562,81.27762521412751,81.6192855834961,6065700,0.0,0.0
2022-10-06 00:00:00-04:00,81.03753771313042,81.26838757565473,80.54813713177546,80.74205017089844,8055500,0.0,0.0
2022-10-07 00:00:00-04:00,81.14835177812114,81.53618495219656,80.4465731764182,80.88980102539062,8837400,0.0,0.0
2022-10-10 00:00:00-04:00,83.04131418271906,84.57415363147871,82.8381651731895,83.54918670654297,14485000,0.0,0.0
2022-10-11 00:00:00-04:00,83.5030055994995,84.93427744593745,83.2906206438751,84.07551574707031,9743500,0.0,0.0
2022-10-12 00:00:00-04:00,84.26018992906401,84.69418874685401,83.44760104457028,83.49376678466797,8522200,0.0,0.0
2022-10-13 00:00:00-04:00,82.64425004386345,85.61759737375546,82.43186507245174,85.40521240234375,9382800,0.0,0.0
2022-10-14 00:00:00-04:00,85.20206008447445,86.20856910031632,84.71265952653324,85.11895751953125,9847600,0.0,0.0
2022-10-17 00:00:00-04:00,85.72838240572159,87.14118916639968,85.3682572642675,86.91033935546875,12139700,0.0,0.0
2022-10-18 00:00:00-04:00,87.1873677204379,88.01842857097252,86.81800655964717,87.3628158569336,9530400,0.0,0.0
2022-10-19 00:00:00-04:00,87.63985207644905,87.63985207644905,85.96849414986383,86.11624145507812,8546100,0.0,0.0
2022-10-20 00:00:00-04:00,86.06082616076966,86.24551027826926,85.28517400220753,85.82074737548828,7626000,0.0,0.0
2022-10-21 00:00:00-04:00,85.72839933242372,88.60940807787624,85.54372226520614,88.34162139892578,10297200,0.0,0.0
2022-10-24 00:00:00-04:00,89.06186706060052,90.8809649598118,88.89565489100309,89.9113998413086,11414900,0.0,0.0
2022-10-25 00:00:00-04:00,89.44047651570126,90.76093808814163,88.9695407960952,90.2253646850586,8747900,0.0,0.0
2022-10-26 00:00:00-04:00,90.76093177957145,91.67509525234148,90.49314509664313,90.87174224853516,10374700,0.0,0.0
2022-10-27 00:00:00-04:00,92.19220732004722,93.72505394847947,91.8782548558986,92.09986877441406,12218400,0.0,0.0
