Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-16 00:00:00-04:00,519.6436842274385,521.769095022977,516.9559144938534,520.510986328125,1773000,0.0,0.0
2022-08-17 00:00:00-04:00,519.6724621390531,522.1028752755271,516.1745729726525,519.4437255859375,1471700,0.0,0.0
2022-08-18 00:00:00-04:00,519.4530829152726,522.4267734040044,516.4126679265491,519.6531982421875,1486400,0.0,0.0
2022-08-19 00:00:00-04:00,519.9202614742853,527.1924780347289,519.2721552051876,522.6080322265625,2258000,0.0,0.0
2022-08-22 00:00:00-04:00,516.002998963615,523.7517693280708,515.9648374243058,519.0338745117188,1672900,0.0,0.0
2022-08-23 00:00:00-04:00,517.8138155616166,517.8138155616166,508.20653268052416,510.675048828125,2039600,0.0,0.0
2022-08-24 00:00:00-04:00,511.51370234804494,514.5445770764255,509.93156956771884,511.3040466308594,1761200,0.0,0.0
2022-08-25 00:00:00-04:00,509.9220555705283,516.6033484884364,506.338362043948,516.1744384765625,1965800,0.0,0.0
2022-08-26 00:00:00-04:00,516.832066408688,517.7184493757386,503.4504002882841,504.43212890625,1906700,0.0,0.0
2022-08-29 00:00:00-04:00,501.33459170262006,507.9110573344872,498.3513602958672,504.9278259277344,1594000,0.0,0.0
2022-08-30 00:00:00-04:00,505.5377574919617,506.18592182786824,497.32197494304046,498.3227844238281,2013400,0.0,0.0
2022-08-31 00:00:00-04:00,496.397476886581,502.3829619989154,494.8152857903212,494.97735595703125,2891300,0.0,0.0
2022-09-01 00:00:00-04:00,494.977348858775,499.67616199156026,490.93618224730415,499.4283447265625,2085300,0.0,0.0
2022-09-02 00:00:00-04:00,504.78487270372347,504.9468847169709,489.71624297176805,492.1371154785156,1944200,0.0,0.0
2022-09-06 00:00:00-04:00,495.54912422147623,502.7165104952724,492.6802616356171,493.4046325683594,2711900,0.0,0.0
2022-09-07 00:00:00-04:00,492.7565962791345,498.95179526523583,490.5453798140964,497.2171325683594,2504400,0.0,0.0
2022-09-08 00:00:00-04:00,496.5214201280477,503.7078305515936,494.4817558849557,502.7738037109375,1557500,0.0,0.0
2022-09-09 00:00:00-04:00,504.6573300268946,504.6573300268946,499.6378144691232,501.320556640625,2495500,1.65,0.0
2022-09-12 00:00:00-04:00,501.95151079963233,511.5316325938281,499.5612655101103,507.9271240234375,2792000,0.0,0.0
2022-09-13 00:00:00-04:00,500.9954760405908,502.2001691557532,489.4936154199771,491.3962707519531,3172500,0.0,0.0
2022-09-14 00:00:00-04:00,491.4344115708301,492.75383158551847,483.88124259819983,487.3901062011719,2648100,0.0,0.0
2022-09-15 00:00:00-04:00,493.6334825733706,504.80070240156346,491.5683361646756,499.9532775878906,3058100,0.0,0.0
2022-09-16 00:00:00-04:00,495.75602540591,499.8672357299844,494.37924175236515,498.1462707519531,3981700,0.0,0.0
2022-09-19 00:00:00-04:00,495.8229457398169,500.9954108509564,490.4496206614793,500.5651550292969,2130800,0.0,0.0
2022-09-20 00:00:00-04:00,501.2248977193307,501.63601293173974,492.20889893545433,499.8481140136719,2421700,0.0,0.0
2022-09-21 00:00:00-04:00,501.98026883244245,504.8294228109718,489.5414218422861,489.5987854003906,2427700,0.0,0.0
2022-09-22 00:00:00-04:00,488.5948809068045,498.09847053939137,483.8908647423407,494.74261474609375,2285600,0.0,0.0
2022-09-23 00:00:00-04:00,491.0137607189766,492.0654453356092,484.1489830446449,491.0615539550781,2536900,0.0,0.0
2022-09-26 00:00:00-04:00,485.11466600553166,490.06724753901705,477.09298832868893,486.04205322265625,2867400,0.0,0.0
2022-09-27 00:00:00-04:00,487.96380149855577,494.1019351983558,481.47188697872394,486.0516052246094,2583400,0.0,0.0
2022-09-28 00:00:00-04:00,484.2445913163285,493.6048001774577,478.8139317635869,491.3770751953125,3027300,0.0,0.0
2022-09-29 00:00:00-04:00,492.1706483934139,492.1706483934139,480.41062399909265,486.49139404296875,2392000,0.0,0.0
2022-09-30 00:00:00-04:00,488.6617809501868,493.8724984745664,482.676597063853,482.8678283691406,3116000,0.0,0.0
2022-10-03 00:00:00-04:00,484.8182741495375,495.0772185877949,483.21203613734167,492.8782043457031,2562400,0.0,0.0
2022-10-04 00:00:00-04:00,495.59344326388623,501.559544624872,494.1402137853939,500.20184326171875,3189800,0.0,0.0
2022-10-05 00:00:00-04:00,498.1271412301409,506.1105375218194,497.2953404996058,503.9306640625,2281800,0.0,0.0
2022-10-06 00:00:00-04:00,505.1353169223948,505.37434144333,494.0541144553756,496.3392028808594,2187300,0.0,0.0
2022-10-07 00:00:00-04:00,491.5969387351855,491.5969387351855,479.06250677707294,482.6861267089844,3273700,0.0,0.0
2022-10-10 00:00:00-04:00,483.4031968514036,484.0820183209027,473.28766278844347,476.9590759277344,2459100,0.0,0.0
2022-10-11 00:00:00-04:00,475.15214663999507,484.57926134334963,473.4407226093002,477.8674621582031,2844500,0.0,0.0
2022-10-12 00:00:00-04:00,480.0855796109987,485.9368957531941,476.33766193980523,478.0108337402344,2254300,0.0,0.0
2022-10-13 00:00:00-04:00,471.78659069079407,490.9276338177329,466.32724986070656,487.5239562988281,3999700,0.0,0.0
2022-10-14 00:00:00-04:00,497.1709890733119,506.6458951309206,489.4552707594451,490.60260009765625,5628900,0.0,0.0
2022-10-17 00:00:00-04:00,495.01024552359024,501.2918173550052,492.65828142844845,498.968505859375,3282300,0.0,0.0
2022-10-18 00:00:00-04:00,508.6442068147448,508.6442068147448,495.574361674693,499.2840270996094,2345500,0.0,0.0
2022-10-19 00:00:00-04:00,498.8346021604754,500.82330250340505,492.0080478743581,497.4769592285156,2500500,0.0,0.0
2022-10-20 00:00:00-04:00,500.0871067038979,506.1774470197707,496.96070555387894,498.01239013671875,2390800,0.0,0.0
2022-10-21 00:00:00-04:00,495.31617695839816,512.9753391249792,495.2683837247485,510.2982177734375,2896000,0.0,0.0
2022-10-24 00:00:00-04:00,514.447697019118,522.4884561346689,514.1895318656791,517.8226928710938,2627100,0.0,0.0
2022-10-25 00:00:00-04:00,514.1799844806525,520.04087059659,510.4608071619451,516.5032958984375,2411900,0.0,0.0
2022-10-26 00:00:00-04:00,517.6123969034749,523.5975803794064,516.4937784598676,519.3237915039062,2863500,0.0,0.0
2022-10-27 00:00:00-04:00,522.5268523268546,522.5268523268546,516.0636185965323,518.0140380859375,2212100,0.0,0.0
2022-10-28 00:00:00-04:00,521.0448568668855,528.7223541429811,519.8210814011273,527.0396118164062,2761900,0.0,0.0
2022-10-31 00:00:00-04:00,530.6343939879357,533.5982744679741,525.9782013613898,530.77783203125,2770400,0.0,0.0
2022-11-01 00:00:00-04:00,530.6344401055098,531.294150122027,520.3276746816031,523.2820434570312,3338900,0.0,0.0
2022-11-02 00:00:00-04:00,520.5093451671224,530.2329049390338,519.2282063818636,519.5723876953125,2696200,0.0,0.0
2022-11-03 00:00:00-04:00,517.9566687700956,523.8175558485487,514.505168011964,519.7445678710938,2245300,0.0,0.0
2022-11-04 00:00:00-04:00,523.0336154495049,523.7124663181526,503.9977220765801,514.54345703125,3513100,0.0,0.0
2022-11-07 00:00:00-05:00,514.5433437877741,522.9379138612278,511.96186701762576,521.0926513671875,2540300,0.0,0.0
2022-11-08 00:00:00-05:00,523.0334311808039,530.4431911334634,518.205147656964,528.77001953125,2797000,0.0,0.0
2022-11-09 00:00:00-05:00,529.4679478830981,530.2614671612607,515.7574776781798,516.9238891601562,2672600,0.0,0.0
2022-11-10 00:00:00-05:00,524.8309436986823,527.4793542137703,510.50861227044595,520.2799072265625,3426400,0.0,0.0
2022-11-11 00:00:00-05:00,522.2972835330824,522.2972835330824,487.2753772591711,499.1596984863281,7034300,0.0,0.0
2022-11-14 00:00:00-05:00,499.08318245323903,505.7567281731724,490.87027452146486,491.19537353515625,5238400,0.0,0.0
2022-11-15 00:00:00-05:00,490.2966911392455,493.9585634020666,478.7852612159454,480.92694091796875,5103800,0.0,0.0
2022-11-16 00:00:00-05:00,483.680485621018,491.55872469012604,483.2789115776262,489.06329345703125,3430800,0.0,0.0
2022-11-17 00:00:00-05:00,489.6752180750742,503.84460010195335,489.6752180750742,492.68695068359375,4246300,0.0,0.0
2022-11-18 00:00:00-05:00,499.19793690824,509.6002889381265,496.6547416305275,506.73199462890625,3566000,0.0,0.0
