Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-16 00:00:00-04:00,141.31670267885238,142.28712579729205,138.89067335844555,139.99171447753906,5270800,0.0,0.0
2022-08-17 00:00:00-04:00,138.31214125143438,139.6184778204066,136.567264801034,138.59207153320312,5169600,0.0,0.0
2022-08-18 00:00:00-04:00,138.16285812196008,142.6790173322353,137.87358781207035,141.2513885498047,7808200,0.0,0.0
2022-08-19 00:00:00-04:00,139.30120136197226,140.31828175412514,137.07111360522418,137.7242889404297,5400300,0.0,0.0
2022-08-22 00:00:00-04:00,135.57819592507227,136.05406745787522,131.65921452676736,132.1350860595703,6736800,0.0,0.0
2022-08-23 00:00:00-04:00,132.5829417536388,134.0012445414138,131.15531317832182,131.3046112060547,4499300,0.0,0.0
2022-08-24 00:00:00-04:00,130.8661039616918,132.2284240358573,129.33583422463053,131.8551788330078,5113100,0.0,0.0
2022-08-25 00:00:00-04:00,132.81623899160414,137.16444874298878,132.51765711910895,136.46463012695312,5618800,0.0,0.0
2022-08-26 00:00:00-04:00,136.38065096839918,137.50035787084084,128.813278671729,129.12120056152344,7918600,0.0,0.0
2022-08-29 00:00:00-04:00,128.58934069238813,129.82102833869436,127.00308794856532,127.90818786621094,6852300,0.0,0.0
2022-08-30 00:00:00-04:00,128.58002723029878,129.04657303720273,124.04520141767843,125.4168472290039,6147400,0.0,0.0
2022-08-31 00:00:00-04:00,125.53880365023576,125.89537260728402,123.20237782759834,124.11255645751953,8701100,0.75,0.0
2022-09-01 00:00:00-04:00,121.96376804548653,122.10452571912748,118.30429761461579,121.907470703125,8716300,0.0,0.0
2022-09-02 00:00:00-04:00,123.5213996136311,124.48787554350783,119.69302268462238,120.55628204345703,6121400,0.0,0.0
2022-09-06 00:00:00-04:00,120.89407855549264,121.53214852597527,118.4262804835213,118.85791015625,6674200,0.0,0.0
2022-09-07 00:00:00-04:00,119.60857751648523,121.77611120601247,118.57641895760888,120.66889190673828,5340100,0.0,0.0
2022-09-08 00:00:00-04:00,119.60857670288881,121.79488093179559,118.13540319442731,120.90347290039062,6618800,0.0,0.0
2022-09-09 00:00:00-04:00,122.62058708898128,124.43156596323449,122.27341061949564,123.9061050415039,5097300,0.0,0.0
2022-09-12 00:00:00-04:00,124.79755401611328,125.94231467957509,124.1594982064413,124.79755401611328,7081300,0.0,0.0
2022-09-13 00:00:00-04:00,120.46247644687227,121.88872378909736,116.81237626703994,117.2252426147461,9610900,0.0,0.0
2022-09-14 00:00:00-04:00,118.48258444844575,120.01206252172973,117.76007558084022,119.66487884521484,7509300,0.0,0.0
2022-09-15 00:00:00-04:00,118.8860573271117,120.1809534878177,116.56839507954378,117.27214050292969,7459600,0.0,0.0
2022-09-16 00:00:00-04:00,116.46518185361964,117.98526743007935,115.4611719737983,117.24398803710938,13818500,0.0,0.0
2022-09-19 00:00:00-04:00,115.99602645608311,119.33646944116184,115.79897857696133,118.83915710449219,5922700,0.0,0.0
2022-09-20 00:00:00-04:00,117.98526708409176,118.74531702896164,116.24936309345527,117.07508850097656,5672700,0.0,0.0
2022-09-21 00:00:00-04:00,117.703777148892,121.78549225589367,116.82174720844795,116.9343490600586,8123700,0.0,0.0
2022-09-22 00:00:00-04:00,117.05633232650577,117.44104996119081,114.91694719774101,116.05232238769531,8753000,0.0,0.0
2022-09-23 00:00:00-04:00,114.79496735812623,115.11400238750726,111.70787660125738,113.71589660644531,10681300,0.0,0.0
2022-09-26 00:00:00-04:00,114.04430053077859,115.58315672507261,112.21455800639801,112.35530853271484,6424600,0.0,0.0
2022-09-27 00:00:00-04:00,114.06306490083705,115.11399405959196,111.42636746472054,112.91830444335938,5544400,0.0,0.0
2022-09-28 00:00:00-04:00,111.26685511988724,113.02152262339631,110.51619040171472,111.59526824951172,11321200,0.0,0.0
2022-09-29 00:00:00-04:00,110.04702051265494,110.22530498387357,106.46261064609494,107.75749969482422,12125800,0.0,0.0
2022-09-30 00:00:00-04:00,106.74410876198054,109.10869025544058,105.95591015824805,106.01221466064453,7568100,0.0,0.0
2022-10-03 00:00:00-04:00,107.89824971476645,111.02288121135486,106.65965801686684,109.99072265625,7481700,0.0,0.0
2022-10-04 00:00:00-04:00,112.97460659019706,114.89817322988199,112.89953868923897,114.82311248779297,6637200,0.0,0.0
2022-10-05 00:00:00-04:00,113.4249890395756,117.81636060957094,113.0965759522736,117.18768310546875,7070300,0.0,0.0
2022-10-06 00:00:00-04:00,116.83112582380883,119.36460649019614,116.72790925543532,117.55363464355469,6238600,0.0,0.0
2022-10-07 00:00:00-04:00,115.05769431659886,116.45579996740597,112.89953869656262,113.45315551757812,8618500,0.0,0.0
2022-10-10 00:00:00-04:00,113.15288115463596,113.57513271810475,106.45322507273914,107.53230285644531,9512600,0.0,0.0
2022-10-11 00:00:00-04:00,105.09265411959574,105.55243247688566,101.94925920047089,103.24414825439453,10758800,0.0,0.0
2022-10-12 00:00:00-04:00,103.51627831632553,103.96667861750899,101.69592087239432,101.93988800048828,6987900,0.0,0.0
2022-10-13 00:00:00-04:00,98.88093579912088,108.09531029788093,98.2053461053125,105.89962768554688,10455000,0.0,0.0
2022-10-14 00:00:00-04:00,107.56046259800269,107.89826101999316,103.01896161615012,103.1690902709961,7989800,0.0,0.0
2022-10-17 00:00:00-04:00,106.89425124659434,107.41971943678375,103.78838997253416,104.70794677734375,7886400,0.0,0.0
2022-10-18 00:00:00-04:00,107.86072941906802,108.9304220590786,102.78438201815744,104.35138702392578,8908900,0.0,0.0
2022-10-19 00:00:00-04:00,104.02295905656591,106.65965632679264,103.91974248680405,105.89022827148438,5620200,0.0,0.0
2022-10-20 00:00:00-04:00,106.19049526762026,108.93040917375951,104.82992359171979,105.07389068603516,7736400,0.0,0.0
2022-10-21 00:00:00-04:00,104.85805880026021,108.83656390372441,104.17307683224473,108.60198211669922,7490100,0.0,0.0
2022-10-24 00:00:00-04:00,109.16500358248409,109.80306648507357,107.19451752294502,109.2025375366211,6525700,0.0,0.0
2022-10-25 00:00:00-04:00,109.38080802294398,112.54297345509376,109.06178019193534,111.8204574584961,6205100,0.0,0.0
2022-10-26 00:00:00-04:00,110.76016118293153,113.29364216277952,108.99610834324156,110.82584381103516,7342300,0.0,0.0
2022-10-27 00:00:00-04:00,111.96120347914733,113.16226117398853,107.32586472668032,107.62612915039062,8937200,0.0,0.0
