Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-16 00:00:00-04:00,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900,0.0,0.0
2022-08-17 00:00:00-04:00,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800,0.0,0.0
2022-08-18 00:00:00-04:00,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700,0.0,0.0
2022-08-19 00:00:00-04:00,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800,0.0,0.0
2022-08-22 00:00:00-04:00,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500,0.0,0.0
2022-08-23 00:00:00-04:00,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100,0.0,0.0
2022-08-24 00:00:00-04:00,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000,0.0,0.0
2022-08-25 00:00:00-04:00,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300,0.0,0.0
2022-08-26 00:00:00-04:00,136.5500030517578,137.8300018310547,130.5,130.75,53322700,0.0,0.0
2022-08-29 00:00:00-04:00,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600,0.0,0.0
2022-08-30 00:00:00-04:00,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000,0.0,0.0
2022-08-31 00:00:00-04:00,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700,0.0,0.0
2022-09-01 00:00:00-04:00,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100,0.0,0.0
2022-09-02 00:00:00-04:00,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800,0.0,0.0
2022-09-06 00:00:00-04:00,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600,0.0,0.0
2022-09-07 00:00:00-04:00,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300,0.0,0.0
2022-09-08 00:00:00-04:00,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500,0.0,0.0
2022-09-09 00:00:00-04:00,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600,0.0,0.0
2022-09-12 00:00:00-04:00,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900,0.0,0.0
2022-09-13 00:00:00-04:00,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000,0.0,0.0
2022-09-14 00:00:00-04:00,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800,0.0,0.0
2022-09-15 00:00:00-04:00,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200,0.0,0.0
2022-09-16 00:00:00-04:00,122.77999877929688,123.87000274658203,120.69999694824219,123.52999877929688,115667800,0.0,0.0
